Column1,FUNCTION,BugsDelivered,DifficultyLevel,DistinctOperands,DistinctOperators,Effort,ProgramLength,ProgramLevel,ProgramVolume,TimeToImplement,TotalOperators,Total_Operands,VocabularySize,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function_1,FunctionCall,PointerDereferencing,CyclomaticComplexity,SyntacticallyReachableFunctions,SemanticallyReachedFunctions,CoverageEstimation,SCALAR_INPUT,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,ARRAY_INPUT,RANGE_ARRAY_INPUT,cInstr,Bugs_Delivered,SS_VAL_1,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,clockCycles
7249,bubblesort,0.546,32.65,34,30,53475.88,273,0.03,1638,2970.88,199,74,64,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,1022,0.546,17,0,0,-51,-60,-58,-76,92,101,110,-121,-27,-97,114,120,89,26,33,12,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827
7423,straight_sort,0.471463333,30.12,34,32,42598.05,234,0.03,1414.39,2366.56,170,64,66,20,3,1,3,2,0,7,2,2,1,5,5,2,2,100,0,0,1,3,1,0,1.68885E+15,0.471463333,25,0,0,49,24,13,46,49,51,74,88,104,93,37,91,88,73,10,78,20,62,115,49,97,26,85,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839
8027,selectionsort,0.474533333,29.81,31,28,42432.45,242,0.03,1423.6,2357.36,176,66,59,22,3,1,3,2,0,11,2,2,1,6,5,2,2,100,0,0,1,3,1,1,538,0.474533333,20,0,0,105,60,100,43,-45,-88,-69,4,-75,94,43,-12,109,91,-91,123,121,7,-5,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840
8049,selectionsort,0.472543333,30.8,30,28,43663.05,242,0.03,1417.63,2425.72,176,66,58,22,3,1,3,2,0,11,2,2,1,6,5,2,2,100,0,0,1,3,1,1,527,0.472543333,20,0,0,-91,12,-85,40,69,54,-24,-47,-103,48,103,29,-10,87,-64,0,50,98,87,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840
8067,selectionsort,0.486213333,30.8,30,28,44926.03,249,0.03,1458.64,2495.89,183,66,58,22,3,1,3,2,0,11,2,2,1,6,5,2,2,100,0,0,1,3,1,1,530,0.486213333,20,0,0,-83,1,-76,-45,-106,-73,-35,-44,-69,-64,-13,-46,44,71,-24,-52,20,116,-90,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840
8069,selectionsort,0.47645,30.8,30,28,44023.9,244,0.03,1429.35,2445.77,178,66,58,22,3,1,3,2,0,11,2,2,1,6,5,2,2,100,0,0,1,3,1,1,533,0.47645,20,0,0,11,121,-91,38,122,-4,-37,103,-51,-74,-97,-114,68,114,35,122,-80,102,-33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840
8080,selectionsort,0.47645,30.8,30,28,44023.9,244,0.03,1429.35,2445.77,178,66,58,22,3,1,3,2,0,11,2,2,1,6,5,2,2,100,0,0,1,3,1,1,534,0.47645,20,0,0,-119,-66,-7,11,-39,-29,-61,123,33,35,106,123,-30,55,80,-99,-106,1,91,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840
8084,selectionsort,0.47645,30.8,30,28,44023.9,244,0.03,1429.35,2445.77,178,66,58,22,3,1,3,2,0,11,2,2,1,6,5,2,2,100,0,0,1,3,1,1,539,0.47645,20,0,0,-117,50,90,35,35,91,-109,68,-123,-9,64,-6,-5,110,93,-97,93,-52,6,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840
6386,insertionsort,1.260253333,35.5,106,53,134217,517,0.03,3780.76,7456.5,375,142,159,22,3,6,3,2,0,9,2,2,1,5,5,2,2,100,0,0,1,3,1,1,501,1.260253333,22,0,0,56,106,52,31,-111,16,-34,4,43,56,-23,75,-15,-60,87,34,-104,-111,95,10,29,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846
7370,shell_sort,0.572166667,38.6,34,35,66261.77,281,0.03,1716.5,3681.21,206,75,69,37,5,1,5,4,0,15,2,2,1,5,7,2,2,100,0,0,1,3,1,1,672,0.572166667,22,0,0,-126,109,38,7,111,-40,-82,-105,63,72,67,44,-20,80,-92,-25,17,109,-96,-32,-122,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847
7225,bubblesort,0.546,32.65,34,30,53475.88,273,0.03,1638,2970.88,199,74,64,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,1062,0.546,17,0,0,-15,61,-112,-22,-67,-13,-67,31,8,63,92,-108,19,34,38,-126,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849
7117,quicksort,0.808416667,52.68,41,36,127769.08,387,0.02,2425.25,7098.28,267,120,77,60,5,1,5,2,0,31,5,5,5,6,10,5,5,100,0,0,1,3,1,1,385876819,0.808416667,24,0,0,-39,125,-8,-71,110,-108,0,-30,-11,90,-110,92,-4,-13,39,15,-123,0,32,-47,4,102,-1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850
7108,quicksort,0.826483333,47.35,46,36,117396.34,390,0.02,2479.45,6522.02,269,121,82,60,5,1,5,2,0,31,5,5,5,6,10,5,5,100,0,0,1,3,1,1,1.80144E+18,0.826483333,25,0,0,-27,-4,102,33,11,-77,-126,-82,74,95,34,-127,-35,15,-82,-104,76,-106,36,-83,113,83,-91,-56,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851
7066,mergesort,0.809206667,52.92,43,37,128466.28,384,0.02,2427.62,7137.02,261,123,80,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,1371,0.809206667,20,0,0,-24,-52,88,59,-17,75,43,4,14,125,-124,-108,121,118,64,-27,73,-26,-82,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853
7082,mergesort,0.802436667,55.5,41,37,133605.65,383,0.02,2407.31,7422.54,260,123,78,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,1363,0.802436667,20,0,0,-71,53,72,40,-82,14,88,67,14,15,-21,63,126,-20,-118,-65,48,-104,25,-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855
7017,mergesort,0.81739,54.18,42,37,132855.11,389,0.02,2452.17,7380.84,266,123,79,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,1366,0.81739,20,0,0,-94,-25,-119,-74,-53,29,68,115,-117,94,-92,-123,-5,35,-12,-39,-108,-9,77,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856
7034,mergesort,0.799733333,58.35,39,37,139984.34,384,0.02,2399.2,7776.91,261,123,76,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,1365,0.799733333,20,0,0,43,41,32,114,31,-43,-82,123,-52,-65,-70,25,105,0,-86,-57,-1,-116,43,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,857
7042,mergesort,0.806626667,55.5,41,37,134303.33,385,0.02,2419.88,7461.3,262,123,78,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,1377,0.806626667,20,0,0,53,46,-25,-125,88,4,-15,-17,106,25,-83,-120,16,20,-58,-65,96,-8,-7,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,857
7052,mergesort,0.80215,56.89,40,37,136896.7,384,0.02,2406.45,7605.37,261,123,77,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,1363,0.80215,20,0,0,-84,89,101,58,-85,20,46,-62,-8,66,118,43,-107,-85,-78,-116,96,88,-27,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,857
7004,mergesort,0.819196667,55.5,41,37,136396.37,391,0.02,2457.59,7577.58,268,123,78,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,1362,0.819196667,20,0,0,-85,-11,-48,-24,-98,-81,-9,-57,-108,-23,41,-13,-52,80,-82,3,-105,82,-2,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858
6384,insertionsort,1.290926667,34.93,110,53,135283.24,527,0.03,3872.78,7515.74,382,145,163,22,3,6,3,2,0,9,2,2,1,5,5,2,2,100,0,0,1,3,1,1,522,1.290926667,25,0,0,52,-51,-56,-87,118,-60,80,-65,60,18,68,-8,-8,0,-126,115,85,50,72,75,-30,-13,71,-2,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865
7317,shell_sort,0.582346667,39.63,34,35,69239.23,286,0.03,1747.04,3846.62,209,77,69,37,5,1,5,4,0,15,2,2,1,5,7,2,2,100,0,0,1,3,1,1,692,0.582346667,24,0,0,-107,4,-77,109,-124,-67,13,97,-98,-123,74,70,-35,-39,-29,40,-23,35,107,87,-48,51,-3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866
7029,mergesort,0.810816667,55.95,41,37,136098.58,387,0.02,2432.45,7561.03,263,124,78,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,1386,0.810816667,21,0,0,18,-121,19,84,-108,118,111,106,50,32,99,-2,-31,-85,-123,-109,75,93,-123,-2,-115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867
7125,quicksort,0.83088,47.11,47,36,117419.27,391,0.02,2492.64,6523.29,268,123,83,60,5,1,5,2,0,31,5,5,5,6,10,5,5,100,0,0,1,3,1,1,1.54619E+11,0.83088,27,0,0,-1,-112,102,-28,87,-33,51,52,56,85,-83,-116,93,80,-31,-60,14,86,-111,111,-53,119,84,93,114,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867
7246,bubblesort,0.541833333,34.69,32,30,56384.38,273,0.03,1625.5,3132.47,199,74,62,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,1144,0.541833333,17,0,0,-37,-24,67,-20,48,8,113,56,-29,8,-5,-110,-112,5,-53,16,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870
7376,shell_sort,0.584323333,38,35,35,66613.05,286,0.03,1752.97,3700.72,210,76,70,37,5,1,5,4,0,15,2,2,1,5,7,2,2,100,0,0,1,3,1,1,712,0.584323333,23,0,0,1,-34,85,-71,-17,-12,22,-105,117,23,-39,109,-91,6,-11,-86,74,96,-57,-59,-64,-49,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870
7086,mergesort,0.81739,54.62,42,37,133935.23,389,0.02,2452.17,7440.85,265,124,79,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,1388,0.81739,21,0,0,107,64,103,115,-64,6,-3,-90,-88,-29,-51,-95,-114,-79,-126,-89,1,67,-82,59,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871
7092,mergesort,0.808416667,57.35,40,37,139087.88,387,0.02,2425.25,7727.1,263,124,77,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,1385,0.808416667,21,0,0,21,-4,26,2,-87,28,-107,-93,-24,106,113,78,-126,72,-79,-24,-39,104,4,57,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872
7075,mergesort,0.810816667,55.95,41,37,136098.58,387,0.02,2432.45,7561.03,263,124,78,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,1396,0.810816667,21,0,0,122,12,114,-80,-75,-121,100,-32,-47,-6,6,97,71,-4,-49,12,33,120,32,-13,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,873
7053,mergesort,0.808416667,57.35,40,37,139087.88,387,0.02,2425.25,7727.1,263,124,77,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,1393,0.808416667,21,0,0,107,46,87,103,-28,103,70,-99,-30,-35,-84,-48,89,-65,-28,35,47,-122,71,114,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874
7016,mergesort,0.819743333,53.35,43,37,131197.06,389,0.02,2459.23,7288.73,265,124,80,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,1394,0.819743333,21,0,0,-124,-67,-73,121,53,88,-15,-69,113,-20,-53,37,-86,-95,-85,-58,80,24,-87,26,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875
6394,insertionsort,1.274016667,35.17,107,53,134414.59,522,0.03,3822.05,7467.48,380,142,160,22,3,6,3,2,0,9,2,2,1,5,5,2,2,100,0,0,1,3,1,1,522,1.274016667,22,0,0,-20,37,-29,74,-47,11,52,-8,-93,123,-37,-86,40,91,119,-121,120,-52,-122,-93,-113,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876
7089,mergesort,0.819196667,55.95,41,37,137505.28,391,0.02,2457.59,7639.18,267,124,78,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,1393,0.819196667,21,0,0,-87,20,37,-24,75,32,-20,68,-23,60,-120,-117,-38,-87,-12,-77,-78,-107,122,-29,-107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876
7000,mergesort,0.811313333,53.35,43,37,129847.99,385,0.02,2433.94,7213.78,261,124,80,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,1404,0.811313333,21,0,0,78,-103,14,123,96,90,-94,-108,49,26,109,-22,-41,-88,57,-60,94,66,39,-10,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,877
7043,mergesort,0.813186667,54.62,42,37,133246.62,387,0.02,2439.56,7402.59,263,124,79,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,1396,0.813186667,21,0,0,63,-91,78,-63,-15,62,65,-114,-80,117,85,-54,-11,91,79,-25,18,8,-67,108,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,877
7350,shell_sort,0.590256667,36.42,37,35,64489.47,287,0.03,1770.77,3582.75,210,77,72,37,5,1,5,4,0,15,2,2,1,5,7,2,2,100,0,0,1,3,1,1,704,0.590256667,24,0,0,54,2,-120,-119,-99,-100,-70,-44,69,-110,60,-52,111,95,-13,-9,-87,-109,-77,76,8,40,57,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,877
7074,mergesort,0.81529,54.62,42,37,133590.92,388,0.02,2445.87,7421.72,264,124,79,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,1387,0.81529,21,0,0,-30,3,102,-81,-73,-67,-79,121,10,-114,76,43,-68,10,-126,-22,-22,-17,46,85,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878
7138,quicksort,0.819743333,49.5,44,36,121731.89,389,0.02,2459.23,6762.88,268,121,80,60,5,1,5,2,0,31,5,5,5,6,10,5,5,100,0,0,1,3,1,1,871,0.819743333,25,0,0,26,90,107,32,-108,-7,13,7,-117,-68,-69,114,-109,-24,99,-68,101,68,-31,-32,82,46,-53,-50,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879
7457,straight_sort,0.488683333,28.97,37,32,42475.71,240,0.03,1466.05,2359.76,173,67,69,20,3,1,3,2,0,7,2,2,1,5,5,2,2,100,0,0,1,3,1,0,816,0.488683333,28,0,0,6,11,100,55,78,34,102,102,18,20,38,105,27,80,107,54,74,70,66,47,9,20,78,86,77,106,113,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879
7151,quicksort,0.833006667,46.72,47,36,116762.51,392,0.02,2499.02,6486.81,270,122,83,60,5,1,5,2,0,31,5,5,5,6,10,5,5,100,0,0,1,3,1,1,2.52202E+18,0.833006667,26,0,0,65,40,-32,-33,-9,-107,119,94,-25,-106,-76,53,65,107,55,2,52,-24,97,-111,-5,-90,10,69,-86,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882
7176,quicksort,0.818006667,46.57,46,36,114271.75,386,0.02,2454.02,6348.43,267,119,82,60,5,1,5,2,0,31,5,5,5,6,10,5,5,100,0,0,1,3,1,1,1.24554E+11,0.818006667,23,0,0,-34,-96,-9,67,-51,-3,104,-115,127,-27,-60,-107,12,-100,112,-83,120,58,24,53,-116,68,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887
7481,straight_sort,0.47376,31.52,33,32,44791.82,236,0.03,1421.28,2488.43,171,65,65,20,3,1,3,2,0,7,2,2,1,5,5,2,2,100,0,0,1,3,1,0,14534228995,0.47376,26,0,0,65,111,104,51,33,12,85,34,23,15,85,25,35,73,101,16,60,37,73,34,79,94,95,26,104,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,889
7189,quicksort,0.83088,46.72,47,36,116464.65,391,0.02,2492.64,6470.26,269,122,83,60,5,1,5,2,0,31,5,5,5,6,10,5,5,100,0,0,1,3,1,1,870,0.83088,26,0,0,-102,94,-22,113,-98,73,-74,94,-44,11,108,48,123,13,-111,-122,-55,-10,-108,-90,119,77,23,-115,110,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897
7216,bubblesort,0.542,32.65,34,30,53084.12,271,0.03,1626,2949.12,197,74,64,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,1152,0.542,17,0,0,60,1,-78,44,35,70,-20,102,-5,12,-47,2,94,-9,-43,115,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,898
7442,straight_sort,0.471463333,30.12,34,32,42598.05,234,0.03,1414.39,2366.56,170,64,66,20,3,1,3,2,0,7,2,2,1,5,5,2,2,100,0,0,1,3,1,0,1.68885E+15,0.471463333,25,0,0,3,102,100,84,43,115,48,15,46,64,15,74,13,78,38,101,40,71,99,107,83,2,13,88,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904
6564,astar,2.26883,74.56,131,66,507525.32,893,0.01,6806.49,28195.85,597,296,197,103,19,13,19,7,3,36,10,10,11,9,29,10,9,90,1,1,1,3,1,1,683,2.26883,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,5,3,1,2,1,1,0,2,1,0,0,1,0,1,1,0,2,1,0,1,0,0,0,0,0,1,0,0,0,907
6721,dijkstra,1.12394,58.5,52,36,197251.66,522,0.02,3371.82,10958.43,353,169,88,70,15,2,15,8,1,29,3,3,2,12,18,3,3,100,0,0,1,3,1,1,538,1.12394,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,5,4,1,3,0,5,1,1,4,2,0,1,2,0,2,0,0,1,1,0,2,0,0,1,0,0,1,0,0,0,907
7150,quicksort,0.817636667,48.68,44,36,119412.03,388,0.02,2452.91,6634,269,119,80,60,5,1,5,2,0,31,5,5,5,6,10,5,5,100,0,0,1,3,1,1,852,0.817636667,23,0,0,104,-105,-22,-24,-54,88,-57,-37,98,-45,-24,-70,14,16,-85,-111,30,20,-49,-107,-73,-107,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914
7450,straight_sort,0.475493333,30.59,34,32,43633.41,236,0.03,1426.48,2424.08,171,65,66,20,3,1,3,2,0,7,2,2,1,5,5,2,2,100,0,0,1,3,1,0,83886083,0.475493333,26,0,0,105,64,15,5,104,43,55,65,34,27,104,79,103,28,58,106,23,81,10,64,17,54,110,65,26,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919
6510,astar,2.278633333,74,132,66,505856.86,896,0.01,6835.9,28103.16,600,296,198,103,19,13,19,7,3,36,10,10,11,9,29,10,9,90,1,1,1,3,1,1,709,2.278633333,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,3,4,2,0,4,1,0,2,1,0,1,0,0,1,1,0,1,1,1,2,0,0,0,0,0,1,0,0,0,921
6555,astar,2.273546667,74,132,66,504727.72,894,0.01,6820.64,28040.43,598,296,198,103,19,13,19,7,3,36,10,10,11,9,29,10,9,90,1,1,1,3,1,1,703,2.273546667,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,5,2,1,1,0,0,0,2,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,921
7141,quicksort,0.819743333,49.91,44,36,122737.94,389,0.02,2459.23,6818.77,267,122,80,60,5,1,5,2,0,31,5,5,5,6,10,5,5,100,0,0,1,3,1,1,855,0.819743333,26,0,0,126,123,22,-117,12,91,-46,-75,-102,-10,114,102,75,114,-52,-107,102,85,28,-12,81,49,6,-53,101,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921
7393,shell_sort,0.58642,40.15,34,35,70628.92,288,0.02,1759.26,3923.83,210,78,69,37,5,1,5,4,0,15,2,2,1,5,7,2,2,100,0,0,1,3,1,1,756,0.58642,25,0,0,-20,-125,21,-13,95,44,-6,4,30,109,101,2,2,-6,123,-54,-3,20,-97,-48,-69,-109,-70,5,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923
7435,straight_sort,0.474823333,28.44,36,32,40518.15,234,0.04,1424.47,2251.01,170,64,68,20,3,1,3,2,0,7,2,2,1,5,5,2,2,100,0,0,1,3,1,0,,0.474823333,25,0,0,80,46,77,103,43,79,12,54,107,3,28,100,48,112,9,111,4,95,83,65,54,71,10,52,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,924
8000,selectionsort,0.488303333,29.31,32,28,42940.14,248,0.03,1464.91,2385.56,181,67,60,22,3,1,3,2,0,11,2,2,1,6,5,2,2,100,0,0,1,3,1,1,593,0.488303333,21,0,0,-9,109,-92,-5,88,99,102,107,-46,111,-28,-44,94,-5,-71,-94,66,-51,19,91,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,924
