,BugsDelivered,DistinctOperands,DistinctOperators,ProgramLength,ProgramLevel,ProgramVolume,TotalOperators,Goto,CoverageEstimation,SCALAR_INPUT,RANGE_SCALAR_VALUES,Bugs_Delivered,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_2,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_10,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,Max_Freq
863,0.832633333,45,36,394,0.02,2497.9,272,0,100,0,0,0.832633333,0,0,109,13,54,-76,66,-120,-4,7,-36,39,-25,-71,-122,-80,-57,0,-76,14,58,-56,-16,-64,98,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
864,0.720806667,33,36,354,0.02,2162.42,247,0,100,0,0,0.720806667,0,0,-47,37,-41,113,56,48,-82,-115,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
865,0.839523333,48,36,394,0.02,2518.57,271,0,100,0,0,0.839523333,0,0,111,-45,87,-99,-17,-124,-57,-50,113,37,-79,22,91,104,62,-59,126,115,62,33,17,75,-7,-83,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
866,0.712233333,32,36,351,0.02,2136.7,245,0,100,0,0,0.712233333,0,0,12,-52,11,-103,-84,1,78,94,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
867,0.68655,29,36,342,0.02,2059.65,240,0,100,0,0,0.68655,0,0,-51,28,-100,105,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
868,0.726913333,33,36,357,0.02,2180.74,249,0,100,0,0,0.726913333,0,0,-61,90,-18,-95,1,-53,0,-22,50,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
869,0.80058,43,36,381,0.02,2401.74,262,0,100,0,0,0.80058,0,0,85,-77,47,96,-80,43,106,26,18,-63,-48,-112,75,17,-83,109,-74,77,13,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
870,0.753413333,38,36,364,0.02,2260.24,252,0,100,0,0,0.753413333,0,0,72,119,71,30,91,99,-96,61,101,-62,87,89,82,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
871,0.843436667,46,36,398,0.02,2530.31,274,0,100,0,0,0.843436667,0,0,65,-95,-1,74,6,-119,-14,6,19,-88,102,-15,59,56,-107,52,16,-103,-122,-14,106,-68,-88,82,-48,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
872,0.787526667,41,36,377,0.02,2362.58,262,0,100,0,0,0.787526667,0,0,-102,-3,-70,90,-5,-94,-14,30,94,-52,-31,-69,-64,-108,59,47,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
873,0.783073333,40,36,376,0.02,2349.22,260,0,100,0,0,0.783073333,0,0,74,20,-70,-9,-63,-41,-44,119,-87,-25,119,1,69,54,-96,47,-2,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
874,0.69712,30,36,346,0.02,2091.36,243,0,100,0,0,0.69712,0,0,-69,-4,-67,-93,40,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
875,0.744503333,36,36,362,0.02,2233.51,252,0,100,0,0,0.744503333,0,0,-115,29,-95,-76,32,-24,-99,8,-16,125,-18,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
876,0.68,28,36,340,0.02,2040.0,239,0,100,0,0,0.68,0,0,-45,18,-83,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
877,0.691076667,30,36,343,0.02,2073.23,240,0,100,0,0,0.691076667,0,0,74,61,64,51,117,-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
878,0.82185,44,36,390,0.02,2465.55,269,0,100,0,0,0.82185,0,0,83,115,-87,-11,9,-69,90,126,-118,-87,42,-36,5,-42,-60,82,5,-29,-45,-114,17,67,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
879,0.85657,48,36,402,0.02,2569.71,278,0,100,0,0,0.85657,0,0,-70,-56,70,55,8,-53,-36,29,88,-114,15,-66,-81,-22,34,-5,-119,-64,-71,-1,-41,-82,53,-96,-60,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
880,0.72977,35,36,356,0.02,2189.31,248,0,100,0,0,0.72977,0,0,-66,-123,-47,101,79,-25,113,37,9,-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
881,0.824363333,46,36,389,0.02,2473.09,267,0,100,0,0,0.824363333,0,0,77,-117,116,36,98,-65,27,-92,-66,69,-100,121,-46,107,63,106,-92,9,-43,-32,98,53,-79,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
882,0.820123333,46,36,387,0.02,2460.37,266,0,100,0,0,0.820123333,0,0,82,-20,80,-122,117,-75,-12,-37,75,81,77,40,-9,101,45,120,30,99,-36,48,-98,-120,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
883,0.763763333,38,36,369,0.02,2291.29,256,0,100,0,0,0.763763333,0,0,-52,-122,114,66,81,84,-114,44,33,16,-33,-35,57,-61,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
884,0.811086667,43,36,386,0.02,2433.26,267,0,100,0,0,0.811086667,0,0,114,71,-20,-10,-53,-77,-119,-10,92,73,14,-119,-73,29,109,-2,50,86,-106,-70,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
885,0.726913333,33,36,357,0.02,2180.74,249,0,100,0,0,0.726913333,0,0,113,-32,-25,33,76,48,-48,-83,-92,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
886,0.79196,42,36,378,0.02,2375.88,261,0,100,0,0,0.79196,0,0,71,92,-38,119,-85,-86,-99,65,-104,-58,112,-21,114,59,45,-112,35,-106,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
887,0.704116667,32,36,347,0.02,2112.35,242,0,100,0,0,0.704116667,0,0,106,72,100,58,16,-89,87,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
888,0.808986667,43,36,385,0.02,2426.96,266,0,100,0,0,0.808986667,0,0,99,43,-72,105,-87,114,-107,117,-105,-114,-68,88,89,-73,35,115,-28,-106,-50,-59,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
889,0.72734,34,36,356,0.02,2182.02,248,0,100,0,0,0.72734,0,0,34,-34,98,-96,4,61,5,-39,-118,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
890,0.688,28,36,344,0.02,2064.0,242,0,100,0,0,0.688,0,0,39,-60,-125,-22,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
891,0.69309,30,36,344,0.02,2079.27,241,0,100,0,0,0.69309,0,0,74,81,18,111,-16,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
892,0.795883333,41,36,381,0.02,2387.65,265,0,100,0,0,0.795883333,0,0,-56,1,79,3,-106,-78,-7,123,119,-123,-60,-70,-71,-90,-25,-108,-113,-118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
893,0.804993333,44,36,382,0.02,2414.98,264,0,100,0,0,0.804993333,0,0,64,30,-114,-12,-27,-75,42,118,29,116,-122,6,81,-113,-32,109,-52,-110,-24,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
894,0.714696667,33,36,351,0.02,2144.09,245,0,100,0,0,0.714696667,0,0,-117,-98,-75,51,-54,80,35,70,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
895,0.66687,26,36,336,0.01,2000.61,237,0,100,0,0,0.66687,0,0,-17,-58,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
896,0.708173333,32,36,349,0.02,2124.52,243,0,100,0,0,0.708173333,0,0,104,-69,23,59,105,-16,13,50,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
897,0.699623333,31,36,346,0.02,2098.87,242,0,100,0,0,0.699623333,0,0,4,-70,46,10,43,-127,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
898,0.751033333,37,36,364,0.02,2253.1,253,0,100,0,0,0.751033333,0,0,-13,12,61,110,60,123,-39,2,-85,-110,11,8,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
899,0.833006667,47,36,392,0.02,2499.02,271,0,100,0,0,0.833006667,0,0,39,-107,-69,-65,-48,-122,75,16,32,-81,105,-24,44,113,-75,-23,-121,-95,-90,-98,31,21,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
900,0.631293333,44,30,305,0.03,1893.88,220,0,100,0,0,0.631293333,0,0,-89,59,36,109,-41,-43,-64,-88,97,58,-21,-122,-101,-92,-9,-3,-54,31,116,-105,0,-103,-44,122,-84,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
901,0.586426667,38,30,289,0.03,1759.28,208,0,100,0,0,0.586426667,0,0,84,-79,-64,47,-81,-14,125,58,-119,-11,24,117,81,30,106,7,-32,67,96,-115,79,-110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
902,0.590483333,38,30,291,0.03,1771.45,210,0,100,0,0,0.590483333,0,0,62,-80,56,88,-36,1,1,-12,-78,-10,-88,-110,-46,121,103,68,-38,-94,124,81,-112,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
903,0.51587,30,30,262,0.03,1547.61,193,0,100,0,0,0.51587,0,0,-79,71,-105,-67,-107,73,-65,29,-88,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
904,0.608766667,42,30,296,0.03,1826.3,212,0,100,0,0,0.608766667,0,0,78,-124,-121,50,92,30,23,18,113,-22,-97,-5,110,23,2,90,52,-25,-54,77,5,-60,-62,22,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
905,0.46587,23,30,244,0.02,1397.61,182,0,100,0,0,0.46587,0,0,85,-14,-52,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
906,0.57628,37,30,285,0.03,1728.84,207,0,100,0,0,0.57628,0,0,89,-54,-110,0,51,-36,41,14,-87,-89,78,-9,-120,68,-27,74,-58,117,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
907,0.580336667,38,30,286,0.03,1741.01,207,0,100,0,0,0.580336667,0,0,19,-8,-114,42,-80,66,-33,-22,77,127,11,36,14,-17,66,-7,59,-119,-82,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
908,0.578273333,39,30,284,0.03,1734.82,206,0,100,0,0,0.578273333,0,0,-28,-123,-122,-24,51,70,102,40,-114,-86,60,-66,-55,96,38,89,126,-5,-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
909,0.48178,25,30,250,0.03,1445.34,185,0,100,0,0,0.48178,0,0,-88,103,6,0,-34,59,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
910,0.572233333,37,30,283,0.03,1716.7,206,0,100,0,0,0.572233333,0,0,-59,-18,120,7,-9,-95,-32,118,80,-30,85,124,-82,-81,53,-82,-56,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
911,0.523743333,30,30,266,0.03,1571.23,195,0,100,0,0,0.523743333,0,0,91,-55,23,-115,53,-75,115,68,-93,-47,102,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
912,0.606776667,41,30,296,0.03,1820.33,212,0,100,0,0,0.606776667,0,0,60,64,5,123,10,-103,20,-16,26,-97,97,-67,2,-123,19,-109,106,-40,18,25,9,-41,27,-114,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
913,0.476,25,30,247,0.03,1428.0,183,0,100,0,0,0.476,0,0,31,46,98,44,-23,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
914,0.445863333,20,30,237,0.02,1337.59,178,0,67,0,0,0.445863333,0,0,-95,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
915,0.450013333,21,30,238,0.02,1350.04,178,0,100,0,0,0.450013333,0,0,-99,103,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
916,0.52586,31,30,266,0.03,1577.58,196,0,100,0,0,0.52586,0,0,-78,57,-77,-91,-56,-43,94,69,-45,-40,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
917,0.457936667,22,30,241,0.02,1373.81,180,0,100,0,0,0.457936667,0,0,16,122,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
918,0.610873333,41,30,298,0.03,1832.62,215,0,100,0,0,0.610873333,0,0,76,1,-123,29,-114,-60,-32,-84,106,-39,124,-43,-125,-103,-20,-48,69,-57,75,-24,-67,29,76,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
919,0.46778,23,30,245,0.02,1403.34,183,0,100,0,0,0.46778,0,0,-73,-104,-83,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
920,0.535963333,33,30,269,0.03,1607.89,197,0,100,0,0,0.535963333,0,0,-23,-6,92,-100,-79,-38,-86,50,101,46,-45,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
921,0.489753333,26,30,253,0.03,1469.26,188,0,100,0,0,0.489753333,0,0,-43,-37,100,-109,-29,-21,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
922,0.574216667,36,30,285,0.03,1722.65,205,0,100,0,0,0.574216667,0,0,-53,59,69,-10,79,-113,28,69,102,14,-41,4,41,102,-39,32,8,50,-7,76,-102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
923,0.5139,30,30,261,0.03,1541.7,192,0,100,0,0,0.5139,0,0,-7,112,-103,52,61,121,-120,79,-84,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
924,0.55,34,30,275,0.03,1650.0,200,0,100,0,0,0.55,0,0,67,79,90,-102,0,36,-92,90,3,-78,-121,-7,37,-11,-97,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
925,0.570116667,35,30,284,0.03,1710.35,207,0,100,0,0,0.570116667,0,0,-8,-109,-54,-111,72,-120,-69,-53,57,103,12,4,-40,-57,-62,-102,40,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
926,0.614936667,42,30,299,0.03,1844.81,216,0,100,0,0,0.614936667,0,0,57,-75,-80,-23,-28,68,-101,73,-97,122,35,69,-2,-96,-41,4,-23,-72,120,-19,97,-59,110,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
927,0.550043333,35,30,274,0.03,1650.13,200,0,100,0,0,0.550043333,0,0,-29,42,-52,-7,10,30,-35,-18,61,118,104,-6,-98,22,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
928,0.56008,35,30,279,0.03,1680.24,204,0,100,0,0,0.56008,0,0,-104,-20,-71,22,-124,-68,84,-35,35,-113,-98,75,-99,-39,-46,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
929,0.519633333,29,30,265,0.03,1558.9,195,0,100,0,0,0.519633333,0,0,-79,33,-120,104,-18,-77,-123,-76,53,53,-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
930,0.608666667,43,30,295,0.03,1826.0,212,0,100,0,0,0.608666667,0,0,-92,-29,61,78,-62,51,-25,109,-105,-43,13,40,110,-79,116,93,48,118,-83,108,-29,8,-91,-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
931,0.445863333,20,30,237,0.02,1337.59,178,0,67,0,0,0.445863333,0,0,-100,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
932,0.527836667,31,30,267,0.03,1583.51,195,0,100,0,0,0.527836667,0,0,-31,98,-34,105,75,93,34,107,-69,53,-80,-123,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
933,0.457576667,21,30,242,0.02,1372.73,180,0,100,0,0,0.457576667,0,0,-5,126,9,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
934,0.445863333,20,30,237,0.02,1337.59,178,0,67,0,0,0.445863333,0,0,-96,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
935,0.60266,38,30,297,0.03,1807.98,214,0,100,0,0,0.60266,0,0,-19,-122,62,112,-63,115,6,43,62,-26,118,64,-83,-121,-26,-110,-88,33,-112,71,-71,110,-125,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
936,0.523883333,31,30,265,0.03,1571.65,194,0,100,0,0,0.523883333,0,0,85,-68,-88,51,116,103,-125,-125,45,-86,38,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
937,0.501833333,28,30,257,0.03,1505.5,189,0,100,0,0,0.501833333,0,0,-103,-98,11,92,83,120,75,126,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
938,0.600626667,41,30,293,0.03,1801.88,211,0,100,0,0,0.600626667,0,0,-87,22,69,22,116,4,80,101,-81,-63,-47,-14,-48,-47,107,-110,96,82,-92,-2,93,72,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
939,0.56008,35,30,279,0.03,1680.24,204,0,100,0,0,0.56008,0,0,-5,87,94,23,-28,115,-121,-86,-48,-9,-117,28,-4,-112,-66,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
940,0.574216667,36,30,285,0.03,1722.65,207,0,100,0,0,0.574216667,0,0,-39,13,37,-88,102,-3,44,-102,49,-79,-103,93,14,5,-55,-27,-88,-50,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
941,0.503786667,28,30,258,0.03,1511.36,191,0,100,0,0,0.503786667,0,0,102,-12,45,34,-16,-46,-126,-6,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
942,0.49169,26,30,254,0.03,1475.07,188,0,100,0,0,0.49169,0,0,-41,92,-89,122,116,-24,-27,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
943,0.523743333,30,30,266,0.03,1571.23,196,0,100,0,0,0.523743333,0,0,-71,-59,-41,21,29,-47,-49,94,-56,71,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
944,0.554056667,35,30,276,0.03,1662.17,201,0,100,0,0,0.554056667,0,0,48,125,106,-124,-83,-44,29,-100,-60,-89,67,124,-51,-94,-87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
945,0.596583333,40,30,292,0.03,1789.75,210,0,100,0,0,0.596583333,0,0,58,-33,74,-31,-4,91,-78,36,-110,63,120,95,81,-85,-28,-63,106,106,15,-22,-111,61,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
946,0.51587,30,30,262,0.03,1547.61,193,0,100,0,0,0.51587,0,0,-58,123,59,86,-125,105,-61,-127,-38,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
