Column1,FUNCTION,BugsDelivered,DifficultyLevel,DistinctOperands,DistinctOperators,Effort,ProgramLength,ProgramLevel,ProgramVolume,TimeToImplement,TotalOperators,Total_Operands,VocabularySize,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function_1,FunctionCall,PointerDereferencing,CyclomaticComplexity,SyntacticallyReachableFunctions,SemanticallyReachedFunctions,CoverageEstimation,SCALAR_INPUT,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,ARRAY_INPUT,RANGE_ARRAY_INPUT,cInstr,Bugs_Delivered,SS_VAL_1,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,clockCycles
5912,selectionsort,0.47233,32,28,28,45343.83,244,0.03,1416.99,2519.1,180,64,56,22,3,1,3,2,0,11,2,2,1,6,5,2,2,100,0,0,1,3,1,1,444,0.47233,18,0,0,-25,-124,-78,-82,-108,-112,-106,-76,36,112,-78,78,-8,-83,91,-103,11,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377
5930,selectionsort,0.472463333,30.9,29,28,43792.53,243,0.03,1417.39,2432.92,179,64,57,22,3,1,3,2,0,11,2,2,1,6,5,2,2,100,0,0,1,3,1,1,444,0.472463333,18,0,0,-64,-90,-114,106,-64,-68,-44,14,39,-114,15,86,-36,-56,-17,-84,59,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377
5946,selectionsort,0.46039,34.46,26,28,47597.35,240,0.03,1381.17,2644.3,176,64,54,22,3,1,3,2,0,11,2,2,1,6,5,2,2,100,0,0,1,3,1,1,450,0.46039,18,0,0,-82,-126,122,-101,106,85,92,45,85,51,-11,-78,0,-30,-78,45,-101,-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377
5953,selectionsort,0.466523333,32,28,28,44786.32,241,0.03,1399.57,2488.13,177,64,56,22,3,1,3,2,0,11,2,2,1,6,5,2,2,100,0,0,1,3,1,1,449,0.466523333,18,0,0,-42,-13,2,-50,1,-92,-91,-32,88,45,-120,54,88,69,-123,-50,84,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377
5986,selectionsort,0.472573333,28.9,31,28,40976.59,241,0.03,1417.72,2276.48,177,64,59,22,3,1,3,2,0,11,2,2,1,6,5,2,2,100,0,0,1,3,1,1,451,0.472573333,18,0,0,-104,22,110,103,-24,57,-87,121,-124,-109,67,-11,-64,-27,81,-13,-12,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377
4282,insertionsort,1.266693333,34.92,107,53,132700.95,519,0.03,3800.08,7372.27,378,141,160,22,3,6,3,2,0,9,2,2,1,5,5,2,2,100,0,0,1,3,1,1,432,1.266693333,21,0,0,44,-102,4,10,59,-46,-83,-64,-38,56,66,51,-56,-25,98,50,-16,5,-17,-41,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380
4557,qsort,1.419853333,90.03,45,37,383502.37,670,0.01,4259.56,21305.69,451,219,82,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,495,1.419853333,25,0,0,81,-44,-31,-111,48,-14,-124,-115,-11,105,60,-35,-63,-117,84,106,1,-1,-109,-58,-15,-18,-16,76,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380
5311,straight_sort,0.452,30,32,32,40680,226,0.03,1356,2260,166,60,64,20,3,1,3,2,0,7,2,2,1,5,5,2,2,100,0,0,1,3,1,0,,0.452,21,0,0,7,84,109,17,70,26,58,3,76,105,53,114,25,49,92,67,24,65,109,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381
5266,shell_sort,0.556066667,42.58,30,35,71037.34,277,0.02,1668.2,3946.52,204,73,65,37,5,1,5,4,0,15,2,2,1,5,7,2,2,100,0,0,1,3,1,1,568,0.556066667,20,0,0,66,-125,98,-114,74,122,39,-19,-78,-122,-114,-67,-5,-85,-13,82,92,0,-39,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387
5200,shell_sort,0.55808,39.92,32,35,66838.82,276,0.03,1674.24,3713.27,203,73,67,37,5,1,5,4,0,15,2,2,1,5,7,2,2,100,0,0,1,3,1,1,564,0.55808,20,0,0,-49,-36,-1,27,68,-79,41,49,90,-73,-18,-58,-32,-78,69,9,21,-101,113,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388
5289,shell_sort,0.562076667,38.71,33,35,65277.43,277,0.03,1686.23,3626.52,204,73,68,37,5,1,5,4,0,15,2,2,1,5,7,2,2,100,0,0,1,3,1,1,576,0.562076667,20,0,0,-32,-19,-69,58,39,118,-73,74,-86,-67,-56,70,-113,125,-32,-27,103,42,82,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389
5249,shell_sort,0.549993333,39.38,32,35,64967.82,272,0.03,1649.98,3609.32,200,72,67,37,5,1,5,4,0,15,2,2,1,5,7,2,2,100,0,0,1,3,1,1,568,0.549993333,19,0,0,100,34,-24,8,96,3,-60,84,-36,75,42,-14,10,97,-18,64,-55,-95,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390
5052,quicksort,0.754786667,56,36,36,126804.3,367,0.02,2264.36,7044.68,255,112,72,60,5,1,5,2,0,31,5,5,5,6,10,5,5,100,0,0,1,3,1,1,520,0.754786667,16,0,0,33,117,74,-6,-86,-40,-108,-98,83,86,98,-3,-107,6,-4,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391
4253,insertionsort,1.25693,34.67,107,53,130744.32,515,0.03,3770.79,7263.57,375,140,160,22,3,6,3,2,0,9,2,2,1,5,5,2,2,100,0,0,1,3,1,1,441,1.25693,20,0,0,-79,-126,-1,123,-40,-115,120,44,117,81,46,51,49,55,26,-43,-12,-98,-121,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392
5047,quicksort,0.766143333,51.69,39,36,118811.36,369,0.02,2298.43,6600.63,257,112,75,60,5,1,5,2,0,31,5,5,5,6,10,5,5,100,0,0,1,3,1,1,483,0.766143333,16,0,0,49,87,-33,-21,101,118,-53,50,-19,-42,70,-4,-120,-26,-69,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392
5122,bubblesort,0.527836667,34.35,31,30,54401.12,267,0.03,1583.51,3022.28,196,71,61,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,742,0.527836667,14,0,0,-117,-117,-86,-51,79,-101,5,60,54,97,116,-3,-69,-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393
5073,quicksort,0.761993333,51.69,39,36,118167.4,367,0.02,2285.98,6564.86,255,112,75,60,5,1,5,2,0,31,5,5,5,6,10,5,5,100,0,0,1,3,1,1,517,0.761993333,16,0,0,10,-75,-15,40,-122,67,32,-99,-83,-85,-76,110,49,55,-82,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395
5273,shell_sort,0.568163333,38.71,33,35,65984.41,280,0.03,1704.49,3665.8,207,73,68,37,5,1,5,4,0,15,2,2,1,5,7,2,2,100,0,0,1,3,1,1,576,0.568163333,20,0,0,-29,-69,-96,76,-83,-67,-56,-13,-68,11,52,42,10,-70,-66,-57,-117,21,-20,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395
5288,shell_sort,0.560046667,38.71,33,35,65041.77,276,0.03,1680.14,3613.43,203,73,68,37,5,1,5,4,0,15,2,2,1,5,7,2,2,100,0,0,1,3,1,1,572,0.560046667,20,0,0,118,-90,-44,-125,68,74,63,-19,-82,-13,121,-26,2,-35,24,116,116,11,-32,-110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396
4499,astar,2.36703,71.85,141,66,510220.76,923,0.01,7101.09,28345.6,616,307,207,103,19,13,19,7,3,36,10,10,11,9,29,10,9,90,1,1,1,3,1,1,647,2.36703,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,5,0,2,0,3,2,0,4,2,1,0,0,0,2,1,2,4,0,0,0,0,0,1,0,1,1,0,0,0,397
4207,insertionsort,1.282026667,34.77,109,53,133713.08,524,0.03,3846.08,7428.5,381,143,162,22,3,6,3,2,0,9,2,2,1,5,5,2,2,100,0,0,1,3,1,1,462,1.282026667,23,0,0,-71,34,43,85,-79,-3,-77,-107,30,73,-88,-124,72,105,-16,122,-23,-66,-3,102,-40,28,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398
4501,qsort,1.430133333,88.48,46,37,379607.27,673,0.01,4290.4,21089.29,453,220,83,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,527,1.430133333,26,0,0,-37,-86,-18,-46,87,108,-27,23,-22,-64,-114,-25,-33,0,89,44,97,56,-11,-29,-85,-34,-37,-17,-47,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399
5364,straight_sort,0.44855,32,30,32,43060.75,226,0.03,1345.65,2392.26,166,60,62,20,3,1,3,2,0,7,2,2,1,5,5,2,2,100,0,0,1,3,1,0,7.86E+18,0.44855,21,0,0,13,97,12,84,97,76,87,49,106,92,66,26,77,56,80,60,19,66,45,60,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399
5368,straight_sort,0.454273333,31.48,31,32,42906.84,228,0.03,1362.82,2383.71,167,61,63,20,3,1,3,2,0,7,2,2,1,5,5,2,2,100,0,0,1,3,1,0,4.69E+11,0.454273333,22,0,0,19,60,91,9,4,7,23,19,107,69,93,69,106,43,63,99,97,2,67,22,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399
5292,shell_sort,0.564103333,39.24,33,35,66410.53,278,0.03,1692.31,3689.47,204,74,68,37,5,1,5,4,0,15,2,2,1,5,7,2,2,100,0,0,1,3,1,1,584,0.564103333,21,0,0,-46,124,-93,70,-116,-57,-111,-73,98,1,23,20,-88,12,-88,-49,29,53,-60,78,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400
5293,shell_sort,0.562123333,39.92,32,35,67323.16,278,0.03,1686.37,3740.18,205,73,67,37,5,1,5,4,0,15,2,2,1,5,7,2,2,100,0,0,1,3,1,1,584,0.562123333,20,0,0,-56,-113,-72,-101,60,-99,-88,-23,-107,39,-56,99,57,40,7,-22,126,-77,83,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401
5208,shell_sort,0.54797,39.92,32,35,65627.98,271,0.03,1643.91,3646,198,73,67,37,5,1,5,4,0,15,2,2,1,5,7,2,2,100,0,0,1,3,1,1,588,0.54797,20,0,0,-50,78,34,108,10,108,73,112,83,-14,4,115,-82,-38,26,7,18,44,-69,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402
4560,qsort,1.405333333,92.5,44,37,389980.02,665,0.01,4216,21665.56,445,220,81,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,518,1.405333333,26,0,0,-12,-12,75,23,-28,18,-24,16,18,110,40,82,102,121,-64,3,3,49,127,-9,-35,-57,-124,81,110,-105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403
4252,insertionsort,1.26269,35.25,106,53,133529.59,518,0.03,3788.07,7418.31,377,141,159,22,3,6,3,2,0,9,2,2,1,5,5,2,2,100,0,0,1,3,1,1,465,1.26269,21,0,0,79,29,-47,118,-104,-97,121,-1,80,-88,-9,45,-64,5,21,-6,9,-86,85,-108,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405
5398,straight_sort,0.444986667,34.29,28,32,45769.96,226,0.03,1334.96,2542.78,166,60,60,20,3,1,3,2,0,7,2,2,1,5,5,2,2,100,0,0,1,3,1,0,7.66E+18,0.444986667,21,0,0,68,42,85,43,42,25,8,108,12,8,21,13,99,116,10,72,51,18,27,13,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405
4552,qsort,1.43188,86.99,47,37,373674.75,672,0.01,4295.64,20759.71,451,221,84,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,543,1.43188,27,0,0,-58,23,122,54,81,54,51,-10,-75,106,57,114,-21,-99,72,59,-60,-55,-42,-25,-12,-26,-29,-90,-39,-53,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406
5017,quicksort,0.785436667,50.49,41,36,118965.01,376,0.02,2356.31,6609.17,261,115,77,60,5,1,5,2,0,31,5,5,5,6,10,5,5,100,0,0,1,3,1,1,523,0.785436667,19,0,0,-6,84,52,4,-95,99,22,14,-77,-29,-20,-25,13,-118,87,-22,-96,-9,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407
4272,insertionsort,1.274016667,35.17,107,53,134414.59,522,0.03,3822.05,7467.48,380,142,160,22,3,6,3,2,0,9,2,2,1,5,5,2,2,100,0,0,1,3,1,1,477,1.274016667,22,0,0,25,106,-26,-12,-19,-54,-54,-94,48,41,31,-12,-31,110,-107,83,53,-49,-67,85,-116,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411
4585,qsort,1.415613333,90.44,45,37,384103.51,668,0.01,4246.84,21339.08,448,220,82,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,535,1.415613333,26,0,0,102,-78,15,39,-46,-76,44,76,-75,-37,-86,58,87,-107,33,-82,-44,-54,60,111,101,-116,60,-84,-47,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411
5072,quicksort,0.76407,51.69,39,36,118489.38,368,0.02,2292.21,6582.74,256,112,75,60,5,1,5,2,0,31,5,5,5,6,10,5,5,100,0,0,1,3,1,1,555,0.76407,16,0,0,-79,-60,-125,96,-2,-124,84,-36,34,112,-14,-5,86,-51,9,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411
4240,insertionsort,1.29426,35.01,109,53,135932.94,529,0.03,3882.78,7551.83,385,144,162,22,3,6,3,2,0,9,2,2,1,5,5,2,2,100,0,0,1,3,1,1,471,1.29426,24,0,0,-124,28,-36,100,-51,-117,-20,-49,25,-61,-101,-44,34,107,107,-115,-23,35,44,-44,-15,-12,-86,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414
4578,qsort,1.42409,90.86,45,37,388159.91,672,0.01,4272.27,21564.44,451,221,82,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,520,1.42409,27,0,0,13,-90,107,-107,81,-79,27,9,120,-112,-78,78,18,-57,-93,-117,83,59,12,-35,30,-27,-60,-21,-29,-61,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414
4847,bellmanford,0.98754,56.22,47,35,166568.54,466,0.02,2962.62,9253.81,315,151,82,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,280,0.98754,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,25,0,0,24,0,2,6,0,8,0,0,4,0,1,15,12,16,0,4,24,0,10,8,1,6,0,1,5,0,0,414
5160,bubblesort,0.5139,35,30,30,53959.45,261,0.03,1541.7,2997.75,191,70,60,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,856,0.5139,13,0,0,100,106,77,-94,38,58,-62,15,58,-60,34,79,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415
4860,bellmanford,0.991,61.45,43,35,182700.93,473,0.02,2973,10150.05,322,151,78,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,283,0.991,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,9,13,1,1,0,6,3,0,6,2,0,0,0,0,4,2,6,5,1,0,0,0,1,1,2,2,1,0,1,0,416
4835,bellmanford,0.996016667,56.22,47,35,167998.31,470,0.02,2988.05,9333.24,319,151,82,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,284,0.996016667,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,13,0,0,14,0,5,9,0,7,0,0,4,0,0,18,7,23,0,4,20,0,3,10,0,6,0,0,5,0,0,417
5923,selectionsort,0.476493333,29.35,31,28,41962.22,243,0.03,1429.48,2331.23,178,65,59,22,3,1,3,2,0,11,2,2,1,6,5,2,2,100,0,0,1,3,1,1,490,0.476493333,19,0,0,84,99,-19,-117,-63,72,75,-44,22,-108,-55,-16,67,89,-83,-42,96,71,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417
5931,selectionsort,0.474266667,32.5,28,28,46241.06,245,0.03,1422.8,2568.95,180,65,56,22,3,1,3,2,0,11,2,2,1,6,5,2,2,100,0,0,1,3,1,1,494,0.474266667,19,0,0,94,-1,-39,-28,-4,106,-6,-4,-84,101,-61,-124,-61,17,69,117,-28,-96,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417
5933,selectionsort,0.47255,28.44,32,28,40314.53,240,0.04,1417.65,2239.7,175,65,60,22,3,1,3,2,0,11,2,2,1,6,5,2,2,100,0,0,1,3,1,1,490,0.47255,19,0,0,60,100,-46,-99,58,-38,68,40,55,-93,12,-108,-119,-63,70,122,117,53,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417
5296,shell_sort,0.560103333,40.47,32,35,67999.91,277,0.02,1680.31,3777.77,203,74,67,37,5,1,5,4,0,15,2,2,1,5,7,2,2,100,0,0,1,3,1,1,600,0.560103333,21,0,0,77,-80,-125,-80,17,47,97,35,46,-29,101,-37,61,56,12,124,63,-1,-89,-125,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418
4808,bellmanford,0.98813,55.05,48,35,163196.03,465,0.02,2964.39,9066.45,314,151,83,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,284,0.98813,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,18,0,12,34,0,12,7,0,8,0,0,4,0,7,13,7,20,0,0,24,0,4,9,0,6,0,0,1,0,0,419
5269,shell_sort,0.55808,40.47,32,35,67754.42,276,0.02,1674.24,3764.13,202,74,67,37,5,1,5,4,0,15,2,2,1,5,7,2,2,100,0,0,1,3,1,1,628,0.55808,21,0,0,20,-15,38,112,-5,-56,112,29,18,-52,14,36,-119,13,-47,55,-1,100,-50,92,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421
5016,quicksort,0.74039,55,36,36,122164.52,360,0.02,2221.17,6786.92,250,110,72,60,5,1,5,2,0,31,5,5,5,6,10,5,5,100,0,0,1,3,1,1,2.20E+12,0.74039,14,0,0,121,-19,41,103,61,-37,41,-45,68,30,34,-42,71,-101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422
5328,straight_sort,0.46,31,32,32,42780,230,0.03,1380,2376.67,168,62,64,20,3,1,3,2,0,7,2,2,1,5,5,2,2,100,0,0,1,3,1,0,,0.46,23,0,0,12,73,24,7,56,96,16,82,43,76,24,15,12,93,36,63,42,51,11,63,104,22,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426
5384,straight_sort,0.467433333,29.65,34,32,41574.05,232,0.03,1402.3,2309.67,169,63,66,20,3,1,3,2,0,7,2,2,1,5,5,2,2,100,0,0,1,3,1,0,7.73E+18,0.467433333,24,0,0,23,28,51,62,92,89,11,93,97,26,78,113,92,20,66,72,4,110,59,77,98,79,78,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426
4508,qsort,1.442533333,87.38,47,37,378158.48,677,0.01,4327.6,21008.8,455,222,84,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,540,1.442533333,28,0,0,98,5,-93,-78,53,-19,14,14,-102,-25,-85,-36,-33,34,-44,-71,-118,-119,49,-82,-126,-55,84,-115,115,-82,9,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427
5092,quicksort,0.77266,50.85,40,36,117869.34,371,0.02,2317.98,6548.3,258,113,76,60,5,1,5,2,0,31,5,5,5,6,10,5,5,100,0,0,1,3,1,1,570,0.77266,17,0,0,120,80,-38,-100,-2,-5,-62,-70,49,115,-77,-10,-29,34,-32,26,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427
5346,straight_sort,0.446303333,30.45,31,32,40771.99,224,0.03,1338.91,2265.11,165,59,63,20,3,1,3,2,0,7,2,2,1,5,5,2,2,100,0,0,1,3,1,0,,0.446303333,20,0,0,78,26,94,14,92,109,81,93,54,81,41,50,25,52,33,51,110,48,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429
4273,insertionsort,1.27244,35.75,106,53,136469.37,522,0.03,3817.32,7581.63,379,143,159,22,3,6,3,2,0,9,2,2,1,5,5,2,2,100,0,0,1,3,1,1,495,1.27244,23,0,0,12,7,-76,47,20,-72,-94,-62,-6,23,110,104,68,90,-5,-12,-104,119,47,-91,0,-66,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430
4503,qsort,1.429746667,86.99,47,37,373118.68,671,0.01,4289.24,20728.82,450,221,84,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,534,1.429746667,27,0,0,-5,-115,84,-108,100,-10,60,-21,55,32,79,85,15,3,72,-92,-105,-40,59,-66,-74,-84,97,-86,71,-62,-119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430
4595,qsort,1.413786667,92.92,44,37,394109.07,669,0.01,4241.36,21894.95,448,221,81,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,557,1.413786667,27,0,0,46,-74,76,115,-32,2,91,-1,89,96,-15,-50,-113,126,108,58,-15,-42,114,-11,113,-126,-105,92,26,-116,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430
