;DEVICE;BOARD;FUNCTION;DATA_TYPE;ID_VAL;DSP;BRAM;Flip_Flop;Area;min_Slack;Max_Freq;Time;Energy;BugsDelivered;DifficultyLevel;DistinctOperands;DistinctOperators;Effort;ProgramLength;ProgramLevel;ProgramVolume;TimeToImplement;TotalOperators;Total_Operands;VocabularySize;Sloc;DecisionPoint;GlobalVariables;If;Loop;Goto;Assignment;ExitPoint;Function;FunctionCall;PointerDereferencing;CyclomaticComplexity;SyntacticallyReachableFunctions;SemanticallyReachedFunctions;CoverageEstimation;SCALAR_INPUT;RANGE_SCALAR_VALUES;SCALAR_INDEX_INPUT;RANGE_SCALAR_INDEX_VALUES;ARRAY_INPUT;RANGE_ARRAY_INPUT;cInstr;assemblyInstr;clockCycles;CC4CS;Bugs_Delivered;SS_VAL_1;SV_VAL_1;SV_VAL_2;V_VAL_1;V_VAL_2;V_VAL_3;V_VAL_4;V_VAL_5;V_VAL_6;V_VAL_7;V_VAL_8;V_VAL_9;V_VAL_10;V_VAL_11;V_VAL_12;V_VAL_13;V_VAL_14;V_VAL_15;V_VAL_16;V_VAL_17;V_VAL_18;V_VAL_19;V_VAL_20;V_VAL_21;V_VAL_22;V_VAL_23;V_VAL_24;V_VAL_25;V_VAL_26;V_VAL_27;V_VAL_28;M_VAL_1;M_VAL_2;M_VAL_3;M_VAL_4;M_VAL_5;M_VAL_6;M_VAL_7;M_VAL_8;M_VAL_9;M_VAL_10;M_VAL_11;M_VAL_12;M_VAL_13;M_VAL_14;M_VAL_15;M_VAL_16;M_VAL_17;M_VAL_18;M_VAL_19;M_VAL_20;M_VAL_21;M_VAL_22;M_VAL_23;M_VAL_24;M_VAL_25;M_VAL_26;M_VAL_27;M_VAL_28;M_VAL_29;M_VAL_30;M_VAL_31;M_VAL_32
3236;Bambu;xc7a100t-1csg324-Artix-7;kruskal;int8_t;43;0.0;8.0;934.0;9298.0;1.1102230246251563e-16;208.1165452653487;5.290304999999997;158.70914999999994;1.3409466666666667;69.31;52;34;278813.88;626;0.01;4022.84;15489.66;414;212;86;125;23;10;23;12;1;42;11;11;11;2;34;11;11;100.0;0;0;1;3;1;1;1787;0.0;1101.0;0.6161163961947398;1.3409466666666667;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3237;Bambu;xc7a100t-1csg324-Artix-7;kruskal;int8_t;52;0.0;8.0;1416.0;9120.0;1.1102230246251563e-16;208.1165452653487;12.171064999999995;365.1319499999999;3.406473333333333;61.18;142;34;625183.89;1370;0.02;10219.42;34732.44;859;511;176;125;23;10;23;12;1;42;11;11;11;2;34;11;11;100.0;0;0;1;3;1;1;3373;0.0;2533.0;0.7509635339460421;3.406473333333333;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3238;Bambu;xc7a100t-1csg324-Artix-7;kruskal;int8_t;98;0.0;8.0;1441.0;9116.0;1.1102230246251563e-16;208.1165452653487;58.07803499999997;1742.3410499999993;1.9384633333333332;48.79;100;34;283732.95;823;0.02;5815.39;15762.94;536;287;134;125;23;10;23;12;1;42;11;11;11;2;34;11;11;100.0;0;0;1;3;1;1;18115;0.0;12087.0;0.6672370963290091;1.9384633333333332;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3239;Bambu;xc7a100t-1csg324-Artix-7;kruskal;int8_t;61;0.0;8.0;1486.0;9202.0;1.1102230246251563e-16;208.1165452653487;156.02795999999992;4680.838799999999;2.39421;54.04;112;34;388118.8;999;0.02;7182.63;21562.16;643;356;146;125;23;10;23;12;1;42;11;11;11;2;34;11;11;100.0;0;0;1;3;1;1;47092;0.0;32472.0;0.6895438715705428;2.39421;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3240;Bambu;xc7a100t-1csg324-Artix-7;kruskal;int8_t;44;0.0;8.0;1712.0;9447.0;1.1102230246251563e-16;201.4829142488717;21.4112448;642.337344;4.779826666666667;80.08;152;34;1148290.47;1902;0.01;14339.48;63793.91;1186;716;186;125;23;10;23;12;1;42;11;11;11;2;34;11;11;100.0;0;0;1;3;1;1;5271;0.0;4314.0;0.8184405236198065;4.779826666666667;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3241;Bambu;xc7a100t-1csg324-Artix-7;kruskal;int8_t;68;0.0;8.0;1499.0;9211.0;1.1102230246251563e-16;208.1165452653487;317.62010999999984;9528.603299999995;5.3497900000000005;91.42;151;34;1467189.12;2131;0.01;16049.37;81510.51;1319;812;185;125;23;10;23;12;1;42;11;11;11;2;34;11;11;100.0;0;0;1;3;1;1;78579;0.0;66102.0;0.8412171190776162;5.3497900000000005;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3242;Bambu;xc7a100t-1csg324-Artix-7;kruskal;int8_t;41;0.0;8.0;1652.0;9455.0;1.1102230246251563e-16;201.4829142488717;18.4085088;552.255264;4.569036666666667;75.54;151;34;1035477.17;1820;0.01;13707.11;57526.51;1149;671;185;125;23;10;23;12;1;42;11;11;11;2;34;11;11;100.0;0;0;1;3;1;1;4904;0.0;3709.0;0.7563213703099511;4.569036666666667;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3243;Bambu;xc7a100t-1csg324-Artix-7;kruskal;int8_t;85;0.0;8.0;1416.0;9121.0;1.1102230246251563e-16;208.1165452653487;10.926569999999996;327.7970999999999;3.194713333333333;59.94;135;34;574480.38;1295;0.02;9584.14;31915.58;819;476;169;125;23;10;23;12;1;42;11;11;11;2;34;11;11;100.0;0;0;1;3;1;1;3057;0.0;2274.0;0.7438665358194309;3.194713333333333;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3244;Bambu;xc7a100t-1csg324-Artix-7;kruskal;int8_t;79;0.0;8.0;897.0;9307.0;1.1102230246251563e-16;201.6942314636174;2.6971520010879906;80.91456003263973;1.26916;76.69;45;34;291991.68;604;0.01;3807.48;16221.76;401;203;79;125;23;10;23;12;1;42;11;11;11;2;34;11;11;100.0;0;0;1;3;1;1;961;0.0;544.0;0.5660770031217481;1.26916;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3245;Bambu;xc7a100t-1csg324-Artix-7;kruskal;int8_t;71;0.0;8.0;934.0;9298.0;1.1102230246251563e-16;208.1165452653487;5.333549999999997;160.00649999999993;1.3260066666666666;73.55;49;34;292587.77;624;0.01;3978.02;16254.88;412;212;83;125;23;10;23;12;1;42;11;11;11;2;34;11;11;100.0;0;0;1;3;1;1;1810;0.0;1110.0;0.6132596685082873;1.3260066666666666;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3246;Bambu;xc7a100t-1csg324-Artix-7;kruskal;int8_t;63;0.0;8.0;1665.0;9364.0;1.1102230246251563e-16;201.4829142488717;1055.42448;31662.7344;6.362033333333333;107.89;153;34;2059177.7;2529;0.01;19086.1;114398.76;1558;971;187;125;23;10;23;12;1;42;11;11;11;2;34;11;11;100.0;0;0;1;3;1;1;256360;0.0;212650.0;0.8294975815259791;6.362033333333333;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3247;Bambu;xc7a100t-1csg324-Artix-7;kruskal;int8_t;20;0.0;8.0;1416.0;9121.0;1.1102230246251563e-16;208.1165452653487;10.926569999999996;327.7970999999999;3.2279500000000003;58.64;138;34;567838.46;1304;0.02;9683.85;31546.58;828;476;172;125;23;10;23;12;1;42;11;11;11;2;34;11;11;100.0;0;0;1;3;1;1;3066;0.0;2274.0;0.7416829745596869;3.2279500000000003;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3248;Bambu;xc7a100t-1csg324-Artix-7;kruskal;int8_t;74;0.0;8.0;1757.0;9526.0;1.1102230246251563e-16;201.4829142488717;955.5301536;28665.904608;6.101693333333334;102.45;152;34;1875307.03;2428;0.01;18305.08;104183.72;1512;916;186;125;23;10;23;12;1;42;11;11;11;2;34;11;11;100.0;0;0;1;3;1;1;188242;0.0;192523.0;1.0227420023161675;6.101693333333334;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3249;Bambu;xc7a100t-1csg324-Artix-7;kruskal;int8_t;72;0.0;8.0;1409.0;9093.0;1.1102230246251563e-16;208.1165452653487;39.521124999999984;1185.6337499999995;1.7911700000000002;51.19;89;34;275075.22;774;0.02;5373.51;15281.96;506;268;123;125;23;10;23;12;1;42;11;11;11;2;34;11;11;100.0;0;0;1;3;1;1;12405;0.0;8225.0;0.6630390971382507;1.7911700000000002;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3250;Bambu;xc7a100t-1csg324-Artix-7;kruskal;int8_t;86;0.0;8.0;1652.0;9455.0;1.1102230246251563e-16;201.4829142488717;18.4085088;552.255264;4.451046666666667;75.54;151;34;1008736.82;1773;0.01;13353.14;56040.93;1102;671;185;125;23;10;23;12;1;42;11;11;11;2;34;11;11;100.0;0;0;1;3;1;1;4820;0.0;3709.0;0.7695020746887967;4.451046666666667;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3251;Bambu;xc7a100t-1csg324-Artix-7;kruskal;int8_t;75;0.0;8.0;1416.0;9121.0;1.1102230246251563e-16;208.1165452653487;10.926569999999996;327.7970999999999;3.2106233333333334;58.64;138;34;564790.25;1297;0.02;9631.87;31377.24;821;476;172;125;23;10;23;12;1;42;11;11;11;2;34;11;11;100.0;0;0;1;3;1;1;3066;0.0;2274.0;0.7416829745596869;3.2106233333333334;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3252;Bambu;xc7a100t-1csg324-Artix-7;kruskal;int8_t;55;0.0;8.0;1630.0;9318.0;1.1102230246251563e-16;201.4829142488717;16.8699168;506.097504;1.5550333333333335;54.96;73;34;256388.52;692;0.02;4665.1;14243.81;456;236;107;125;23;10;23;12;1;42;11;11;11;2;34;11;11;100.0;0;0;1;3;1;1;5317;0.0;3399.0;0.6392702651871356;1.5550333333333335;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3253;Bambu;xc7a100t-1csg324-Artix-7;kruskal;int8_t;14;0.0;16.0;1138.0;11515.0;1.1102230246251563e-16;218.00741220448944;1.1742720002559994;35.22816000767998;1.2031366666666663;87.68;38;34;316487.93;585;0.01;3609.41;17582.66;389;196;72;125;23;10;23;12;1;42;11;11;11;2;34;11;11;100.0;0;0;1;3;1;1;451;0.0;256.0;0.5676274944567627;1.2031366666666663;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3254;Bambu;xc7a100t-1csg324-Artix-7;kruskal;int8_t;47;0.0;8.0;1702.0;9447.0;1.1102230246251563e-16;201.4829142488717;14.8697472;446.092416;3.7084666666666655;63.81;146;34;709892.08;1485;0.02;11125.4;39438.45;937;548;180;125;23;10;23;12;1;42;11;11;11;2;34;11;11;100.0;0;0;1;3;1;1;3746;0.0;2996.0;0.799786438868126;3.7084666666666655;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3255;Bambu;xc7a100t-1csg324-Artix-7;kruskal;int8_t;91;0.0;8.0;1486.0;9202.0;1.1102230246251563e-16;208.1165452653487;156.05678999999992;4681.703699999998;2.4280566666666665;51.29;118;34;373591.35;1005;0.02;7284.17;20755.08;649;356;152;125;23;10;23;12;1;42;11;11;11;2;34;11;11;100.0;0;0;1;3;1;1;47314;0.0;32478.0;0.6864353045610179;2.4280566666666665;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3256;Bambu;xc7a100t-1csg324-Artix-7;kruskal;int8_t;64;0.0;8.0;1428.0;9120.0;1.1102230246251563e-16;208.1165452653487;148.08529499999997;4442.558849999999;5.11909;85.34;152;34;1310520.42;2037;0.01;15357.27;72806.69;1274;763;186;125;23;10;23;12;1;42;11;11;11;2;34;11;11;100.0;0;0;1;3;1;1;37086;0.0;30819.0;0.8310143989645689;5.11909;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3257;Bambu;xc7a100t-1csg324-Artix-7;kruskal;int8_t;11;0.0;8.0;1665.0;9364.0;1.1102230246251563e-16;201.4829142488717;1055.8116096;31674.348288;6.430903333333333;108.6;152;34;2095162.64;2559;0.01;19292.71;116397.92;1588;971;186;125;23;10;23;12;1;42;11;11;11;2;34;11;11;100.0;0;0;1;3;1;1;257333;0.0;212728.0;0.8266642832438902;6.430903333333333;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3258;Bambu;xc7a100t-1csg324-Artix-7;kruskal;int8_t;49;0.0;8.0;1702.0;9360.0;1.1102230246251563e-16;201.4829142488717;213.78984;6413.6952;2.5701366666666665;52.93;123;34;408150.46;1057;0.02;7710.41;22675.03;674;383;157;125;23;10;23;12;1;42;11;11;11;2;34;11;11;100.0;0;0;1;3;1;1;61929;0.0;43075.0;0.695554586704129;2.5701366666666665;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3259;Bambu;xc7a100t-1csg324-Artix-7;kruskal;int8_t;62;0.0;8.0;1416.0;9121.0;1.1102230246251563e-16;208.1165452653487;10.926569999999996;327.7970999999999;3.2205233333333334;58.64;138;34;566532.09;1301;0.02;9661.57;31474.0;825;476;172;125;23;10;23;12;1;42;11;11;11;2;34;11;11;100.0;0;0;1;3;1;1;3075;0.0;2274.0;0.7395121951219512;3.2205233333333334;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3260;Bambu;xc7a100t-1csg324-Artix-7;kruskal;int8_t;80;0.0;8.0;1665.0;9364.0;1.1102230246251563e-16;201.4829142488717;1055.2458048;31657.374144;6.445046666666666;107.89;153;34;2086047.16;2562;0.01;19335.14;115891.51;1591;971;187;125;23;10;23;12;1;42;11;11;11;2;34;11;11;100.0;0;0;1;3;1;1;256567;0.0;212614.0;0.8286880230115331;6.445046666666666;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3261;Bambu;xc7a100t-1csg324-Artix-7;kruskal;int8_t;39;0.0;8.0;1661.0;9422.0;1.1102230246251563e-16;201.4829142488717;86.0966304;2582.898912;2.0763566666666664;49.87;105;34;310623.13;875;0.02;6229.07;17256.84;567;308;139;125;23;10;23;12;1;42;11;11;11;2;34;11;11;100.0;0;0;1;3;1;1;25586;0.0;17347.0;0.67798796216681;2.0763566666666664;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3262;Bambu;xc7a100t-1csg324-Artix-7;kruskal;int8_t;90;0.0;8.0;1479.0;9201.0;1.1102230246251563e-16;208.1165452653487;16.308169999999993;489.2450999999998;4.16182;72.14;148;34;900640.52;1663;0.01;12485.46;50035.58;1035;628;182;125;23;10;23;12;1;42;11;11;11;2;34;11;11;100.0;0;0;1;3;1;1;4453;0.0;3394.0;0.7621827981136312;4.16182;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3263;Bambu;xc7a100t-1csg324-Artix-7;kruskal;int8_t;53;0.0;8.0;1585.0;9326.0;1.1102230246251563e-16;201.4829142488717;279.601872;8388.05616;2.793416666666667;53.88;130;34;451502.18;1139;0.02;8380.25;25083.45;727;412;164;125;23;10;23;12;1;42;11;11;11;2;34;11;11;100.0;0;0;1;3;1;1;80454;0.0;56335.0;0.7002137867601362;2.793416666666667;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
