,BugsDelivered,DistinctOperators,Effort,ProgramLength,ProgramLevel,ProgramVolume,TimeToImplement,TotalOperators,Total_Operands,VocabularySize,Sloc,GlobalVariables,Loop,Assignment,ExitPoint,Function.1,FunctionCall,SyntacticallyReachableFunctions,SemanticallyReachedFunctions,CoverageEstimation,SCALAR_INPUT,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,RANGE_ARRAY_INPUT,cInstr,Bugs_Delivered,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,Flip_Flop
657,4.421483333,26,1045955.47,1805,0.01,13264.45,58108.64,974,831,163,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,71418.0,4.421483333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,15,21,2,45,0,21,6,10,6,19,0,61,0,19,15,14,2,25,0,52,0,29,17,0,12,21,7,51,0,21,238
658,1.780573333,26,166992.42,737,0.03,5341.72,9277.36,434,303,152,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,13785.0,1.780573333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,18,8,6,6,28,0,14,14,13,9,0,13,21,0,13,7,12,6,11,4,17,0,12,16,12,10,6,11,14,0,15,234
659,4.416143333,26,1052373.39,1805,0.01,13248.43,58465.19,974,831,162,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,71120.0,4.416143333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,17,8,16,0,54,0,25,8,2,9,20,0,51,0,24,4,19,2,16,5,53,0,17,11,30,7,21,0,45,0,26,238
660,2.30115,26,286061.59,950,0.02,6903.45,15892.31,542,408,154,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,22813.0,2.30115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,16,16,0,51,0,17,13,14,3,0,5,40,0,16,5,18,7,13,0,31,0,16,14,20,12,0,3,23,0,7,236
661,2.933493333,26,446689.08,1199,0.02,8800.48,24816.06,668,531,162,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,35057.0,2.933493333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,27,6,54,0,18,11,19,7,8,0,46,0,35,10,13,4,20,6,43,0,17,12,21,9,21,6,48,0,24,236
662,0.46778,26,42568.0,245,0.03,1403.34,2364.89,182,63,53,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,286.0,0.46778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,3,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212
663,1.054206667,26,77608.47,462,0.04,3162.62,4311.58,294,168,115,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,4688.0,1.054206667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,13,10,5,13,0,16,7,6,13,0,0,12,9,9,6,0,13,11,0,6,0,5,3,1,7,3,3,7,2,5,232
664,1.0423,26,82278.94,462,0.04,3126.9,4571.05,294,168,109,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,4683.0,1.0423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,9,7,6,14,0,5,6,3,10,0,2,8,3,7,4,0,6,5,0,5,0,3,4,2,5,1,4,7,1,2,232
665,0.423473333,26,46243.26,230,0.03,1270.42,2569.07,174,56,46,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,137.0,0.423473333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212
666,3.38444,26,609123.98,1385,0.02,10153.32,33840.22,762,623,161,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,45200.0,3.38444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,11,13,0,47,0,27,7,8,2,19,0,49,0,15,6,13,6,17,3,39,0,23,20,15,18,21,0,50,0,19,238
667,2.122203333,26,238032.21,875,0.03,6366.61,13224.01,504,371,155,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,19642.0,2.122203333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,12,10,4,41,0,24,16,11,8,0,6,36,0,10,7,23,15,15,4,33,0,15,14,11,10,3,10,23,0,13,236
668,0.74094,26,52582.34,345,0.04,2222.82,2921.24,234,111,87,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,1887.0,0.74094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,12,1,3,11,4,4,3,0,3,2,1,7,3,0,4,1,6,5,1,3,1,3,3,2,1,4,1,2,3,0,230
669,0.517673333,26,44049.23,264,0.04,1553.02,2447.18,192,72,59,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,519.0,0.517673333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,2,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,212
670,0.94529,26,65293.33,419,0.04,2835.87,3627.41,272,147,109,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,3562.0,0.94529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,14,6,5,17,2,8,6,4,12,0,3,3,3,4,3,6,6,8,0,6,0,6,5,1,5,4,0,4,1,5,232
671,1.059926667,26,75485.24,462,0.04,3179.78,4193.62,294,168,118,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,4653.0,1.059926667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,5,8,5,11,0,15,7,4,15,0,1,9,4,9,7,0,10,6,0,10,3,7,3,1,7,3,3,8,2,4,232
672,2.1112,26,244375.78,875,0.03,6333.6,13576.43,504,371,151,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,19447.0,2.1112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,8,12,0,37,0,16,14,21,2,0,11,28,0,17,16,18,7,15,11,20,0,13,13,13,8,3,7,17,1,9,236
673,0.3911,26,51860.03,219,0.02,1173.3,2881.11,168,51,41,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,57.0,0.3911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212
674,1.77588,26,169238.48,737,0.03,5327.64,9402.14,434,303,150,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,13774.0,1.77588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,7,8,4,35,0,13,33,17,8,0,10,24,2,11,11,18,8,10,1,24,0,12,12,13,6,3,11,16,0,13,234
675,3.14843,26,527808.29,1290,0.02,9445.29,29322.68,714,576,160,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,39974.0,3.14843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,8,21,1,44,0,28,21,13,10,9,4,61,0,20,23,18,15,28,5,40,0,23,12,18,6,13,3,52,0,19,238
676,3.887476667,26,800110.91,1587,0.01,11662.43,44450.61,864,723,163,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,57207.0,3.887476667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,9,21,0,47,0,25,10,16,6,17,0,48,0,21,2,11,4,22,0,49,0,21,10,16,7,21,0,44,0,29,238
677,4.149583333,26,916663.83,1694,0.01,12448.75,50925.77,918,776,163,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,64008.0,4.149583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,6,22,6,51,0,27,6,8,8,15,0,51,0,19,7,7,7,22,0,46,0,22,12,12,13,22,1,45,1,20,238
678,2.11398,26,242755.24,875,0.03,6341.94,13486.4,504,371,152,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,19496.0,2.11398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23,8,16,0,49,0,18,17,11,11,0,6,30,0,5,13,19,5,15,3,25,0,18,16,23,13,5,12,19,0,11,236
679,0.52397,26,40869.6,264,0.04,1571.91,2270.53,192,72,62,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,512.0,0.52397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,1,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,212
680,3.63517,26,695405.53,1484,0.02,10905.51,38633.64,812,672,163,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,51012.0,3.63517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,3,27,0,46,0,26,5,5,9,30,2,49,0,17,16,8,15,28,3,54,0,21,7,20,8,16,0,52,0,18,238
681,1.76141,26,176394.92,737,0.03,5284.23,9799.72,434,303,144,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,13861.0,1.76141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,4,12,7,36,0,11,15,21,14,2,13,23,5,12,9,23,8,9,5,17,0,8,14,23,6,1,11,21,0,17,234
682,3.152293333,26,524541.76,1290,0.02,9456.88,29141.21,714,576,161,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,39913.0,3.152293333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,11,18,8,47,0,22,17,14,11,20,0,48,0,22,4,21,2,20,2,46,0,23,18,18,19,8,6,40,0,18,238
683,0.519806667,26,42929.89,264,0.04,1559.42,2384.99,192,72,60,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,519.0,0.519806667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,3,3,2,1,0,1,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,212
684,2.922716667,26,455086.59,1199,0.02,8768.15,25282.59,668,531,159,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,35050.0,2.922716667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,7,31,5,54,0,23,6,21,20,18,0,55,0,20,13,21,7,22,6,50,0,14,21,15,10,12,0,42,0,13,236
685,2.315746667,26,277053.79,950,0.03,6947.24,15391.88,542,408,159,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,22923.0,2.315746667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,20,5,14,0,52,0,29,19,20,8,0,14,38,0,16,4,23,7,14,4,33,0,20,25,16,13,2,5,19,0,13,236
686,0.423473333,26,46243.26,230,0.03,1270.42,2569.07,174,56,46,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,139.0,0.423473333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212
687,3.63517,26,695405.53,1484,0.02,10905.51,38633.64,812,672,163,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,51210.0,3.63517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,13,21,15,47,0,27,24,5,9,15,0,49,0,28,23,20,12,24,0,52,0,17,8,20,0,19,7,45,0,23,238
688,2.51142,26,326728.42,1029,0.02,7534.26,18151.58,582,447,160,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,26630.0,2.51142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,12,9,4,52,0,15,15,20,7,2,10,44,0,6,17,17,2,14,3,40,4,18,23,18,11,10,7,34,0,13,236
689,3.62636,26,703997.4,1484,0.02,10879.08,39110.97,812,672,161,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,51053.0,3.62636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,7,20,0,50,0,24,6,11,4,29,0,49,0,20,11,9,12,20,10,53,0,18,14,17,14,27,2,59,0,19,238
690,0.3885,26,55194.86,219,0.02,1165.5,3066.38,168,51,40,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,58.0,0.3885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212
691,4.149583333,26,916663.83,1694,0.01,12448.75,50925.77,918,776,163,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,64102.0,4.149583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,8,17,0,53,0,24,17,11,7,18,1,46,0,16,13,20,11,23,2,51,0,7,6,10,11,17,1,50,0,22,238
692,4.149583333,26,916663.83,1694,0.01,12448.75,50925.77,918,776,163,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,63961.0,4.149583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,9,24,0,54,0,21,7,12,3,25,0,43,0,19,14,18,14,13,0,52,0,26,6,12,10,26,2,54,0,22,238
693,0.935826667,26,68783.36,419,0.04,2807.48,3821.3,272,147,104,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,3556.0,0.935826667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,10,9,4,11,1,10,5,2,13,4,5,5,2,2,4,2,5,5,0,6,0,6,3,1,5,3,2,3,1,4,232
694,1.461503333,26,121497.05,615,0.04,4384.51,6749.84,372,243,140,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,9389.0,1.461503333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,8,6,11,22,0,16,7,20,11,0,3,22,15,20,9,8,10,17,0,13,0,1,7,8,14,4,6,17,0,15,234
695,3.38029,26,612917.23,1385,0.02,10140.87,34050.96,762,623,160,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,45335.0,3.38029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,11,23,0,46,0,25,9,9,14,27,0,42,0,25,20,13,2,18,9,44,0,15,14,15,14,15,9,52,0,19,238
696,0.948953333,26,64004.12,419,0.04,2846.86,3555.78,272,147,111,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,3567.0,0.948953333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,11,8,9,15,4,10,6,1,15,1,3,6,2,3,5,2,8,6,0,7,1,8,4,1,4,2,1,3,1,4,232
697,4.149583333,26,916663.83,1694,0.01,12448.75,50925.77,918,776,163,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,64037.0,4.149583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,18,22,8,37,0,25,10,10,6,27,0,44,0,18,17,10,4,18,0,46,0,21,13,15,15,23,3,54,0,27,238
698,1.306666667,26,107915.29,560,0.04,3920.0,5995.29,344,216,128,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,7581.0,1.306666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,4,5,8,23,2,12,5,14,13,0,3,14,1,16,6,0,13,10,8,11,0,4,8,2,13,3,0,9,2,4,234
699,1.183813333,26,88182.14,509,0.04,3551.44,4899.01,318,191,126,23,1,3,7,2,2,1,2,2,100,0,0,1,3,0,6082.0,1.183813333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,7,4,3,16,1,13,10,9,14,3,3,16,0,13,6,3,11,7,8,11,0,8,7,1,13,5,3,11,1,3,234
700,0.34467,26,38534.01,193,0.03,1034.01,2140.78,150,43,41,26,2,2,9,3,3,2,3,3,100,2,1,0,0,0,63.0,0.34467,69,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
701,0.34467,26,38534.01,193,0.03,1034.01,2140.78,150,43,41,26,2,2,9,3,3,2,3,3,100,2,1,0,0,0,105.0,0.34467,57,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
702,0.34467,26,38534.01,193,0.03,1034.01,2140.78,150,43,41,26,2,2,9,3,3,2,3,3,100,2,1,0,0,0,39.0,0.34467,77,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
703,0.34467,26,38534.01,193,0.03,1034.01,2140.78,150,43,41,26,2,2,9,3,3,2,3,3,100,2,1,0,0,0,95.0,0.34467,41,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
704,0.34467,26,38534.01,193,0.03,1034.01,2140.78,150,43,41,26,2,2,9,3,3,2,3,3,100,2,1,0,0,0,63.0,0.34467,69,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
705,0.34467,26,38534.01,193,0.03,1034.01,2140.78,150,43,41,26,2,2,9,3,3,2,3,3,100,2,1,0,0,0,144.0,0.34467,103,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
706,0.34467,26,38534.01,193,0.03,1034.01,2140.78,150,43,41,26,2,2,9,3,3,2,3,3,100,2,1,0,0,0,35.0,0.34467,33,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
707,0.34467,26,38534.01,193,0.03,1034.01,2140.78,150,43,41,26,2,2,9,3,3,2,3,3,100,2,1,0,0,0,54.0,0.34467,57,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
708,0.34467,26,38534.01,193,0.03,1034.01,2140.78,150,43,41,26,2,2,9,3,3,2,3,3,100,2,1,0,0,0,75.0,0.34467,103,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
709,0.34467,26,38534.01,193,0.03,1034.01,2140.78,150,43,41,26,2,2,9,3,3,2,3,3,100,2,1,0,0,0,64.0,0.34467,64,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
710,0.34467,26,38534.01,193,0.03,1034.01,2140.78,150,43,41,26,2,2,9,3,3,2,3,3,100,2,1,0,0,0,75.0,0.34467,41,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
711,0.34467,26,38534.01,193,0.03,1034.01,2140.78,150,43,41,26,2,2,9,3,3,2,3,3,100,2,1,0,0,0,87.0,0.34467,64,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
712,0.34467,26,38534.01,193,0.03,1034.01,2140.78,150,43,41,26,2,2,9,3,3,2,3,3,100,2,1,0,0,0,50.0,0.34467,36,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
713,0.34467,26,38534.01,193,0.03,1034.01,2140.78,150,43,41,26,2,2,9,3,3,2,3,3,100,2,1,0,0,0,43.0,0.34467,33,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
714,0.34467,26,38534.01,193,0.03,1034.01,2140.78,150,43,41,26,2,2,9,3,3,2,3,3,100,2,1,0,0,0,85.0,0.34467,33,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
715,0.34467,26,38534.01,193,0.03,1034.01,2140.78,150,43,41,26,2,2,9,3,3,2,3,3,100,2,1,0,0,0,82.0,0.34467,96,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
716,0.34467,26,38534.01,193,0.03,1034.01,2140.78,150,43,41,26,2,2,9,3,3,2,3,3,100,2,1,0,0,0,64.0,0.34467,69,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
717,0.34467,26,38534.01,193,0.03,1034.01,2140.78,150,43,41,26,2,2,9,3,3,2,3,3,100,2,1,0,0,0,65.0,0.34467,33,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
718,0.34467,26,38534.01,193,0.03,1034.01,2140.78,150,43,41,26,2,2,9,3,3,2,3,3,100,2,1,0,0,0,74.0,0.34467,41,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
719,0.34467,26,38534.01,193,0.03,1034.01,2140.78,150,43,41,26,2,2,9,3,3,2,3,3,100,2,1,0,0,0,61.0,0.34467,57,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
720,0.34467,26,38534.01,193,0.03,1034.01,2140.78,150,43,41,26,2,2,9,3,3,2,3,3,100,2,1,0,0,0,37.0,0.34467,64,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
721,0.34467,26,38534.01,193,0.03,1034.01,2140.78,150,43,41,26,2,2,9,3,3,2,3,3,100,2,1,0,0,0,65.0,0.34467,36,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
