,FUNCTION,BugsDelivered,DifficultyLevel,DistinctOperands,DistinctOperators,Effort,ProgramLength,ProgramLevel,ProgramVolume,TimeToImplement,TotalOperators,Total_Operands,VocabularySize,Sloc,DecisionPoint,GlobalVariables,If,Loop,Assignment,ExitPoint,Function.1,FunctionCall,CyclomaticComplexity,SyntacticallyReachableFunctions,SemanticallyReachedFunctions,CoverageEstimation,SCALAR_INPUT,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,RANGE_ARRAY_INPUT,Bugs_Delivered,SS_VAL_1,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,BRAM
873,insertionsort,1.27244,35.75,106,53,136469.37,522,0.03,3817.32,7581.63,379,143,159,22,3,6,3,2,9,2,2,1,5,2,2,100,0,0,1,3,1,1.27244,23,0,0,12,7,-76,47,20,-72,-94,-62,-6,23,110,104,68,90,-5,-12,-104,119,47,-91,0,-66,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
874,insertionsort,1.25294,35.0,106,53,131558.76,514,0.03,3758.82,7308.82,374,140,159,22,3,6,3,2,9,2,2,1,5,2,2,100,0,0,1,3,1,1.25294,20,0,0,65,109,27,13,-85,-60,116,115,-46,-107,20,116,-110,71,66,-106,-78,70,-14,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
875,insertionsort,1.202306667,35.25,100,53,127125.96,497,0.03,3606.92,7062.55,364,133,153,22,3,6,3,2,9,2,2,1,5,2,2,100,0,0,1,3,1,1.202306667,13,0,0,85,44,50,125,-85,110,-35,3,88,-27,-43,-6,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
876,insertionsort,1.226376667,34.73,103,53,127787.19,505,0.03,3679.13,7099.29,370,135,156,22,3,6,3,2,9,2,2,1,5,2,2,100,0,0,1,3,1,1.226376667,15,0,0,122,116,-57,-42,-99,23,-118,-126,-125,-16,-33,-27,101,65,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
877,insertionsort,1.302286667,35.33,111,53,138042.39,531,0.03,3906.86,7669.02,383,148,164,22,3,6,3,2,9,2,2,1,5,2,2,100,0,0,1,3,1,1.302286667,28,0,0,73,106,94,-103,-2,94,-124,122,18,89,-58,19,48,47,14,89,-39,42,68,-39,19,45,108,-113,-107,-59,123,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
878,insertionsort,1.135236667,36.11,91,53,122979.97,475,0.03,3405.71,6832.22,351,124,144,22,3,6,3,2,9,2,2,1,5,2,2,100,0,0,1,3,1,1.135236667,4,0,0,51,69,-109,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
879,insertionsort,1.299833333,34.86,111,53,135920.5,530,0.03,3899.5,7551.14,384,146,164,22,3,6,3,2,9,2,2,1,5,2,2,100,0,0,1,3,1,1.299833333,26,0,0,-83,35,-36,108,-92,7,101,-103,18,126,76,32,-54,83,55,-54,-114,-91,78,-108,-33,-39,47,-13,17,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
880,insertionsort,1.1241,35.92,90,53,121140.49,471,0.03,3372.3,6730.03,349,122,143,22,3,6,3,2,9,2,2,1,5,2,2,100,0,0,1,3,1,1.1241,2,0,0,-89,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
881,insertionsort,1.28174,34.07,112,53,131012.15,522,0.03,3845.22,7278.45,378,144,165,22,3,6,3,2,9,2,2,1,5,2,2,100,0,0,1,3,1,1.28174,24,0,0,-17,33,49,56,51,-25,32,-20,27,57,2,18,-46,66,84,94,38,10,-102,-30,81,50,-55,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
882,insertionsort,1.266693333,34.92,107,53,132700.95,519,0.03,3800.08,7372.27,378,141,160,22,3,6,3,2,9,2,2,1,5,2,2,100,0,0,1,3,1,1.266693333,21,0,0,44,-102,4,10,59,-46,-83,-64,-38,56,66,51,-56,-25,98,50,-16,5,-17,-41,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
883,insertionsort,1.23036,34.91,104,53,128850.57,506,0.03,3691.08,7158.36,369,137,157,22,3,6,3,2,9,2,2,1,5,2,2,100,0,0,1,3,1,1.23036,17,0,0,115,71,-49,9,125,103,-29,94,21,-9,-67,19,108,36,-42,-88,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
884,insertionsort,1.23209,35.07,102,53,129641.28,508,0.03,3696.27,7202.29,373,135,155,22,3,6,3,2,9,2,2,1,5,2,2,100,0,0,1,3,1,1.23209,15,0,0,-113,-73,64,-75,-90,-85,-120,-6,-35,-81,-73,-96,-45,49,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
885,insertionsort,1.245803333,35.5,103,53,132696.25,513,0.03,3737.41,7372.01,375,138,156,22,3,6,3,2,9,2,2,1,5,2,2,100,0,0,1,3,1,1.245803333,18,0,0,-34,86,-11,-5,-41,-8,85,45,-47,-33,3,-8,34,-93,34,-28,-103,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
886,insertionsort,1.26513,35.0,106,53,132838.52,519,0.03,3795.39,7379.92,379,140,159,22,3,6,3,2,9,2,2,1,5,2,2,100,0,0,1,3,1,1.26513,20,0,0,-45,-61,-100,97,-93,-14,92,-14,72,-118,88,-67,-33,74,-65,74,94,-101,-91,-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
887,insertionsort,1.274126667,36.44,104,53,139278.02,524,0.03,3822.38,7737.67,381,143,157,22,3,6,3,2,9,2,2,1,5,2,2,100,0,0,1,3,1,1.274126667,23,0,0,66,30,23,75,-83,96,65,-58,-63,-37,-50,-65,-50,64,-116,38,-68,-104,23,38,91,-63,-116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
888,insertionsort,1.193493333,35.07,99,53,125551.75,494,0.03,3580.48,6975.1,363,131,152,22,3,6,3,2,9,2,2,1,5,2,2,100,0,0,1,3,1,1.193493333,11,0,0,-126,61,-59,-124,98,-103,48,99,88,-109,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
889,insertionsort,1.19505,34.98,100,53,125408.53,494,0.03,3585.15,6967.14,362,132,153,22,3,6,3,2,9,2,2,1,5,2,2,100,0,0,1,3,1,1.19505,12,0,0,37,82,45,74,-123,-5,18,-87,39,-126,98,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
890,insertionsort,1.235223333,34.91,104,53,129359.86,508,0.03,3705.67,7186.66,371,137,157,22,3,6,3,2,9,2,2,1,5,2,2,100,0,0,1,3,1,1.235223333,17,0,0,-27,118,-67,-115,62,35,-97,109,21,-61,105,-116,105,101,94,-37,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
891,insertionsort,1.155916667,35.43,95,53,122849.5,481,0.03,3467.75,6824.97,354,127,148,22,3,6,3,2,9,2,2,1,5,2,2,100,0,0,1,3,1,1.155916667,7,0,0,111,103,-5,60,92,41,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
892,insertionsort,1.132846667,35.82,91,53,121731.38,474,0.03,3398.54,6762.85,351,123,144,22,3,6,3,2,9,2,2,1,5,2,2,100,0,0,1,3,1,1.132846667,3,0,0,-64,-6,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
893,insertionsort,1.121713333,35.92,90,53,120883.29,470,0.03,3365.14,6715.74,348,122,143,22,3,6,3,2,9,2,2,1,5,2,2,100,0,0,1,3,1,1.121713333,2,0,0,107,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
894,insertionsort,1.298276667,34.69,110,53,135115.05,530,0.03,3894.83,7506.39,386,144,163,22,3,6,3,2,9,2,2,1,5,2,2,100,0,0,1,3,1,1.298276667,24,0,0,8,81,-75,-79,60,-112,-117,-108,-125,99,-61,71,-109,-73,-88,125,72,-120,-55,-43,108,-52,-15,-123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
895,insertionsort,1.293376667,34.93,110,53,135539.94,528,0.03,3880.13,7530.0,383,145,163,22,3,6,3,2,9,2,2,1,5,2,2,100,0,0,1,3,1,1.293376667,25,0,0,-95,-88,74,13,13,102,-49,-10,-30,-38,112,-117,-117,-41,90,73,42,-3,-116,96,-93,88,118,80,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
896,insertionsort,1.150373333,35.62,93,53,122922.81,480,0.03,3451.12,6829.04,355,125,146,22,3,6,3,2,9,2,2,1,5,2,2,100,0,0,1,3,1,1.150373333,5,0,0,-66,-73,3,-76,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
897,insertionsort,1.246643333,36.11,102,53,135059.06,514,0.03,3739.93,7503.28,375,139,155,22,3,6,3,2,9,2,2,1,5,2,2,100,0,0,1,3,1,1.246643333,19,0,0,-56,-31,50,16,69,4,72,-50,-76,-4,-2,-79,-113,16,25,-58,-54,114,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
898,insertionsort,1.206286667,35.16,101,53,127233.37,498,0.03,3618.86,7068.52,364,134,154,22,3,6,3,2,9,2,2,1,5,2,2,100,0,0,1,3,1,1.206286667,14,0,0,29,-121,33,44,-73,57,62,-112,107,-12,74,48,74,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
899,insertionsort,1.175886667,35.52,97,53,125286.61,488,0.03,3527.66,6960.37,358,130,150,22,3,6,3,2,9,2,2,1,5,2,2,100,0,0,1,3,1,1.175886667,10,0,0,92,-123,119,50,-10,111,39,58,86,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
900,kruskal,1.793483333,51.19,89,34,275430.61,775,0.02,5380.45,15301.7,507,268,123,125,23,10,23,12,42,11,11,11,34,11,11,100,0,0,1,3,1,1.793483333,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,16,0,0,14,0,7,5,7,11,0,0,5,2,2,9,8,7,8,0,0,8,6,6,1,5,3,2,0,0,3,8
901,kruskal,6.470203333,107.89,153,34,2094189.42,2572,0.01,19410.61,116343.86,1601,971,187,125,23,10,23,12,42,11,11,11,34,11,11,100,0,0,1,3,1,6.470203333,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,34,26,0,76,0,36,23,21,28,11,0,59,0,16,31,53,49,23,5,61,0,14,35,26,10,4,0,70,0,27,8
902,kruskal,2.24737,47.29,119,34,318805.64,929,0.02,6742.11,17711.42,598,331,153,125,23,10,23,12,42,11,11,11,34,11,11,100,0,0,1,3,1,2.24737,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,21,24,18,6,29,0,25,14,14,12,0,0,16,0,7,18,4,19,10,0,9,4,11,9,6,14,5,4,9,0,10,8
903,kruskal,4.177413333,72.63,147,34,910164.77,1671,0.01,12532.24,50564.71,1043,628,181,125,23,10,23,12,42,11,11,11,34,11,11,100,0,0,1,3,1,4.177413333,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,29,50,0,12,69,0,26,18,8,19,17,0,65,0,6,10,47,31,13,0,78,6,18,42,18,30,19,8,62,5,17,8
904,kruskal,1.4388,62.15,61,34,268253.34,657,0.02,4316.4,14902.96,434,223,95,125,23,10,23,12,42,11,11,11,34,11,11,100,0,0,1,3,1,1.4388,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,8,5,1,3,0,2,1,0,2,1,1,0,1,0,4,1,1,2,0,0,1,2,0,0,1,1,0,0,0,0,8
905,kruskal,2.239096667,49.8,113,34,334497.48,933,0.02,6717.29,18583.19,602,331,147,125,23,10,23,12,42,11,11,11,34,11,11,100,0,0,1,3,1,2.239096667,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,17,15,17,0,33,0,16,16,5,13,6,0,11,0,12,12,8,11,14,0,22,6,17,10,4,9,2,3,7,7,13,8
906,kruskal,3.214566667,56.19,144,34,541922.15,1290,0.02,9643.7,30106.79,814,476,178,125,23,10,23,12,42,11,11,11,34,11,11,100,0,0,1,3,1,3.214566667,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,20,11,0,0,45,14,21,40,13,14,7,0,43,0,21,16,16,22,36,0,43,16,28,23,18,11,6,0,38,7,9,8
907,kruskal,5.35029,90.82,152,34,1457672.35,2129,0.01,16050.87,80981.8,1317,812,186,125,23,10,23,12,42,11,11,11,34,11,11,100,0,0,1,3,1,5.35029,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,42,49,0,55,0,36,13,39,20,28,0,62,0,38,13,33,30,0,0,56,0,27,12,33,14,11,25,77,15,19,8
908,kruskal,2.989956667,55.79,135,34,500385.63,1212,0.02,8969.87,27799.2,769,443,169,125,23,10,23,12,42,11,11,11,34,11,11,100,0,0,1,3,1,2.989956667,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,41,4,0,61,1,13,11,24,16,3,0,35,0,16,22,19,24,14,2,50,0,20,20,6,12,4,0,31,0,1,8
909,kruskal,3.970793333,66.97,149,34,797809.95,1585,0.01,11912.38,44322.77,998,587,183,125,23,10,23,12,42,11,11,11,34,11,11,100,0,0,1,3,1,3.970793333,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,38,19,0,68,0,50,24,19,16,5,0,59,0,22,18,27,27,4,0,39,5,6,27,18,35,3,0,62,0,28,8
910,kruskal,1.334506667,73.55,49,34,294463.33,628,0.01,4003.52,16359.07,416,212,83,125,23,10,23,12,42,11,11,11,34,11,11,100,0,0,1,3,1,1.334506667,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,5,4,2,0,1,0,1,0,1,1,1,0,0,0,1,2,1,3,0,0,0,1,0,0,0,1,0,0,0,0,8
911,kruskal,1.52576,59.0,68,34,270059.74,686,0.02,4577.28,15003.32,450,236,102,125,23,10,23,12,42,11,11,11,34,11,11,100,0,0,1,3,1,1.52576,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,8,2,2,4,0,11,5,2,5,3,1,1,1,1,4,2,6,3,0,1,0,2,2,0,1,1,1,0,1,0,8
912,kruskal,2.99489,55.79,135,34,501211.35,1214,0.02,8984.67,27845.07,771,443,169,125,23,10,23,12,42,11,11,11,34,11,11,100,0,0,1,3,1,2.99489,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,17,8,7,0,62,3,20,44,24,13,4,0,34,3,28,17,19,25,15,0,61,0,11,15,9,10,19,0,30,0,19,8
913,kruskal,1.5398,56.51,71,34,261028.68,688,0.02,4619.4,14501.59,452,236,105,125,23,10,23,12,42,11,11,11,34,11,11,100,0,0,1,3,1,1.5398,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,7,9,3,7,3,11,3,0,4,5,4,0,0,0,4,3,3,5,0,2,1,3,1,2,4,2,2,0,0,0,8
914,kruskal,2.782846667,53.06,132,34,442978.84,1132,0.02,8348.54,24609.94,720,412,166,125,23,10,23,12,42,11,11,11,34,11,11,100,0,0,1,3,1,2.782846667,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,37,29,5,0,61,0,16,16,26,21,0,3,31,0,17,12,9,21,19,0,35,6,23,19,13,23,7,0,37,2,9,8
915,kruskal,3.6995,64.25,145,34,713059.41,1483,0.02,11098.5,39614.41,935,548,179,125,23,10,23,12,42,11,11,11,34,11,11,100,0,0,1,3,1,3.6995,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,30,27,2,0,55,15,12,15,29,3,0,0,64,1,23,35,22,27,3,0,38,5,10,14,13,20,16,0,39,0,26,8
916,kruskal,4.48716,77.07,148,34,1037534.15,1793,0.01,13461.48,57640.79,1122,671,182,125,23,10,23,12,42,11,11,11,34,11,11,100,0,0,1,3,1,4.48716,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,47,12,20,0,51,1,9,26,19,37,37,0,66,0,21,32,14,12,9,0,55,1,28,9,30,25,12,0,44,1,17,8
917,kruskal,5.398036667,90.82,152,34,1470681.17,2148,0.01,16194.11,81704.51,1336,812,186,125,23,10,23,12,42,11,11,11,34,11,11,100,0,0,1,3,1,5.398036667,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4,58,7,0,57,4,37,12,14,30,17,0,59,11,31,0,20,45,19,5,61,2,12,19,27,38,4,0,82,0,17,8
918,kruskal,4.27973,70.24,152,34,901783.98,1703,0.01,12839.19,50099.11,1075,628,186,125,23,10,23,12,42,11,11,11,34,11,11,100,0,0,1,3,1,4.27973,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8,19,13,0,78,8,39,30,34,22,17,0,61,0,27,35,8,17,0,0,42,0,24,21,33,17,16,0,61,0,26,8
919,kruskal,4.448933333,76.05,150,34,1014979.57,1774,0.01,13346.8,56387.75,1103,671,184,125,23,10,23,12,42,11,11,11,34,11,11,100,0,0,1,3,1,4.448933333,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,11,13,11,0,64,0,17,5,28,39,25,0,53,4,15,19,35,18,18,0,44,9,26,18,48,21,11,0,53,0,21,8
920,kruskal,2.794056667,51.12,137,34,428530.96,1130,0.02,8382.17,23807.28,718,412,171,125,23,10,23,12,42,11,11,11,34,11,11,100,0,0,1,3,1,2.794056667,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,25,34,15,0,42,0,22,23,11,19,11,0,31,0,1,11,20,26,15,0,37,9,20,18,4,16,6,0,24,1,11,8
921,kruskal,1.42347,62.15,61,34,265395.24,650,0.02,4270.41,14744.18,427,223,95,125,23,10,23,12,42,11,11,11,34,11,11,100,0,0,1,3,1,1.42347,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,7,4,2,3,0,1,1,1,4,2,1,1,0,0,3,1,1,1,2,1,2,0,0,0,0,0,1,0,0,0,8
922,kruskal,3.930726667,68.35,146,34,805987.21,1574,0.01,11792.18,44777.07,987,587,180,125,23,10,23,12,42,11,11,11,34,11,11,100,0,0,1,3,1,3.930726667,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,49,30,28,0,73,0,9,24,23,28,0,0,83,0,25,3,22,30,23,0,55,2,27,35,31,16,0,0,43,0,11,8
923,kruskal,5.413116667,90.82,152,34,1474789.22,2154,0.01,16239.35,81932.73,1342,812,186,125,23,10,23,12,42,11,11,11,34,11,11,100,0,0,1,3,1,5.413116667,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,29,19,33,2,53,0,9,39,23,9,6,10,57,2,23,7,13,32,14,0,58,4,42,12,29,16,0,0,63,0,30,8
924,kruskal,1.537896667,58.14,69,34,268262.4,690,0.02,4613.69,14903.47,454,236,103,125,23,10,23,12,42,11,11,11,34,11,11,100,0,0,1,3,1,1.537896667,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,12,5,0,4,0,1,4,0,4,4,2,0,0,0,7,6,7,5,0,4,1,3,1,1,2,2,1,0,0,0,8
925,kruskal,1.661173333,52.68,81,34,262526.74,728,0.02,4983.52,14584.82,477,251,115,125,23,10,23,12,42,11,11,11,34,11,11,100,0,0,1,3,1,1.661173333,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,14,5,1,6,0,2,4,2,4,1,3,0,0,0,5,1,5,5,0,1,0,3,1,1,2,3,1,0,1,0,8
926,kruskal,1.540693333,55.72,72,34,257552.64,687,0.02,4622.08,14308.48,451,236,106,125,23,10,23,12,42,11,11,11,34,11,11,100,0,0,1,3,1,1.540693333,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,12,6,0,5,2,6,3,3,4,2,1,0,0,1,6,3,5,4,0,2,1,5,2,1,2,1,2,0,1,0,8
927,kruskal,5.34275,90.82,152,34,1455618.33,2126,0.01,16028.25,80867.68,1314,812,186,125,23,10,23,12,42,11,11,11,34,11,11,100,0,0,1,3,1,5.34275,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,12,29,33,0,53,0,16,38,30,24,11,0,76,0,14,19,17,19,16,0,75,0,18,11,27,19,7,9,51,6,15,8
928,kruskal,1.444303333,61.15,62,34,264936.19,658,0.02,4332.91,14718.68,435,223,96,125,23,10,23,12,42,11,11,11,34,11,11,100,0,0,1,3,1,1.444303333,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,7,4,1,0,0,1,2,1,2,1,1,0,0,0,2,2,3,3,0,1,1,0,1,0,0,0,1,0,0,0,8
929,kruskal,2.404183333,49.61,122,34,357789.69,990,0.02,7212.55,19877.2,634,356,156,125,23,10,23,12,42,11,11,11,34,11,11,100,0,0,1,3,1,2.404183333,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,22,23,0,0,24,0,16,14,17,18,1,0,19,0,7,8,9,11,5,0,25,0,11,12,5,14,3,6,17,2,12,8
930,kruskal,3.211473333,57.39,141,34,552919.82,1293,0.02,9634.42,30717.77,817,476,175,125,23,10,23,12,42,11,11,11,34,11,11,100,0,0,1,3,1,3.211473333,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,23,32,9,0,45,0,16,12,36,18,0,10,65,0,29,34,31,15,0,0,36,0,21,15,10,21,0,0,32,3,19,8
931,kruskal,2.590406667,52.51,124,34,408051.86,1064,0.02,7771.22,22669.55,681,383,158,125,23,10,23,12,42,11,11,11,34,11,11,100,0,0,1,3,1,2.590406667,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,21,14,0,22,1,16,22,9,22,10,0,43,0,13,9,17,15,7,13,21,17,32,17,12,18,2,0,18,0,10,8
